ranking_id,top_name,level_id,position,requirement
101,HCR,144339912,1,91
102,HCR,98186404,2,92
103,HCR,113074241,3,93
PCR_0,PCR,3393,1,66
PCR_1,PCR,3226,2,60
PCR_2,PCR,2976,3,44
PCR_3,PCR,3199,4,42
PCR_4,PCR,2660,5,56
PCR_5,PCR,3304,6,57
PCR_6,PCR,2684,7,49
PCR_7,PCR,2713,8,53
PCR_8,PCR,3278,9,44
PCR_9,PCR,3299,10,66
PCR_10,PCR,3369,11,51
PCR_11,PCR,3404,12,53
PCR_12,PCR,2928,13,50
PCR_13,PCR,3320,14,47
PCR_14,PCR,3275,15,65
PCR_15,PCR,2653,16,34
PCR_16,PCR,3368,17,40
PCR_17,PCR,2873,18,53
PCR_18,PCR,3389,19,52
PCR_19,PCR,2809,20,59
PCR_20,PCR,3109,21,61
PCR_21,PCR,2659,22,48
PCR_22,PCR,2687,23,63
PCR_23,PCR,2683,24,49
PCR_24,PCR,1706,25,53
PCR_25,PCR,2656,26,51
PCR_26,PCR,3096,27,44
PCR_27,PCR,2657,28,63
PCR_28,PCR,1724,29,49
PCR_29,PCR,2701,30,58
PCR_30,PCR,3351,31,68
PCR_31,PCR,2841,32,53
PCR_32,PCR,1748,33,58
PCR_33,PCR,1750,34,56
PCR_34,PCR,2655,35,64
PCR_35,PCR,2066,36,55
PCR_36,PCR,3352,37,54
PCR_37,PCR,3300,38,47
PCR_38,PCR,2830,39,51
PCR_39,PCR,3396,40,61
PCR_40,PCR,2688,41,56
PCR_41,PCR,2088,42,51
PCR_42,PCR,2485,43,55
PCR_43,PCR,1732,44,66
PCR_44,PCR,3281,45,62
PCR_45,PCR,3402,46,61
PCR_46,PCR,3125,47,50
PCR_47,PCR,3350,48,59
PCR_48,PCR,3279,49,41
PCR_49,PCR,2658,50,74
PCR_50,PCR,2853,51,55
PCR_51,PCR,2050,52,49
PCR_52,PCR,2090,53,46
PCR_53,PCR,3228,54,53
PCR_54,PCR,3342,55,68
PCR_55,PCR,3355,56,56
PCR_56,PCR,1981,57,54
PCR_57,PCR,2513,58,49
PCR_58,PCR,2837,59,56
PCR_59,PCR,2535,60,45
PCR_60,PCR,2902,61,49
PCR_61,PCR,3061,62,56
PCR_62,PCR,2372,63,60
PCR_63,PCR,1963,64,52
PCR_64,PCR,3251,65,65
PCR_65,PCR,2925,66,54
PCR_66,PCR,2264,67,56
PCR_67,PCR,2492,68,57
PCR_68,PCR,3303,69,52
PCR_69,PCR,2418,70,48
PCR_70,PCR,2854,71,58
PCR_71,PCR,3398,72,62
PCR_72,PCR,1934,73,57
PCR_73,PCR,3401,74,57
PCR_74,PCR,1653,75,52
PCR_75,PCR,1825,76,55
PCR_76,PCR,2083,77,39
PCR_77,PCR,3287,78,60
PCR_78,PCR,1638,79,57
PCR_79,PCR,1923,80,49
PCR_80,PCR,3337,81,65
PCR_81,PCR,2843,82,56
PCR_82,PCR,3285,83,41
PCR_83,PCR,2929,84,41
PCR_84,PCR,2685,85,54
PCR_85,PCR,2358,86,50
PCR_86,PCR,2478,87,55
PCR_87,PCR,2550,88,58
PCR_88,PCR,2967,89,60
PCR_89,PCR,3094,90,59
PCR_90,PCR,2563,91,59
PCR_91,PCR,3370,92,50
PCR_92,PCR,3399,93,66
PCR_93,PCR,2930,94,50
PCR_94,PCR,3127,95,49
PCR_95,PCR,3284,96,51
PCR_96,PCR,2200,97,51
PCR_97,PCR,3077,98,56
PCR_98,PCR,2537,99,48
PCR_99,PCR,2335,100,56
PCR_100,PCR,2570,101,53
PCR_101,PCR,3379,102,54
PCR_102,PCR,2696,103,49
PCR_103,PCR,3338,104,63
PCR_104,PCR,3354,105,47
PCR_105,PCR,2501,106,45
PCR_106,PCR,2387,107,57
PCR_107,PCR,2577,108,54
PCR_108,PCR,2689,109,52
PCR_109,PCR,3124,110,58
PCR_110,PCR,1857,111,53
PCR_111,PCR,1915,112,55
PCR_112,PCR,3282,113,50
PCR_113,PCR,1754,114,47
PCR_114,PCR,2692,115,53
PCR_115,PCR,2700,116,56
PCR_116,PCR,1733,117,61
PCR_117,PCR,1749,118,58
PCR_118,PCR,1892,119,45
PCR_119,PCR,3397,120,59
PCR_120,PCR,2536,121,55
PCR_121,PCR,2933,122,52
PCR_122,PCR,2477,123,59
PCR_123,PCR,3340,124,62
PCR_124,PCR,2673,125,57
PCR_125,PCR,3353,126,70
PCR_126,PCR,2236,127,50
PCR_127,PCR,2222,128,44
PCR_128,PCR,1740,129,50
PCR_129,PCR,1710,130,50
PCR_130,PCR,2946,131,59
PCR_131,PCR,3339,132,42
PCR_132,PCR,2622,133,52
PCR_133,PCR,1787,134,52
PCR_134,PCR,3341,135,50
PCR_135,PCR,2672,136,48
PCR_136,PCR,1589,137,45
PCR_137,PCR,1922,138,56
PCR_138,PCR,2719,139,67
PCR_139,PCR,2506,140,47
PCR_140,PCR,2870,141,58
PCR_141,PCR,2811,142,52
PCR_142,PCR,3095,143,54
PCR_143,PCR,2493,144,50
PCR_144,PCR,3276,145,49
PCR_145,PCR,1788,146,53
PCR_146,PCR,3400,147,55
PCR_147,PCR,2831,148,51
PCR_148,PCR,2235,149,53
PCR_149,PCR,1893,150,59
PCR_150,PCR,1746,151,53
PCR_151,PCR,3229,152,55
PCR_152,PCR,1591,153,53
PCR_153,PCR,3286,154,55
PCR_154,PCR,2927,155,60
PCR_155,PCR,1919,156,59
PCR_156,PCR,2089,157,55
PCR_157,PCR,2479,158,48
PCR_158,PCR,3128,159,50
PCR_159,PCR,3283,160,40
PCR_160,PCR,2745,161,49
PCR_161,PCR,2515,162,56
PCR_162,PCR,2931,163,52
PCR_163,PCR,2932,164,53
PCR_164,PCR,1552,165,57
PCR_165,PCR,2707,166,52
PCR_166,PCR,2458,167,50
PCR_167,PCR,2280,168,58
PCR_168,PCR,2674,169,51
PCR_169,PCR,3302,170,45
PCR_170,PCR,1586,171,61
PCR_171,PCR,2543,172,44
PCR_172,PCR,2449,173,56
PCR_173,PCR,2675,174,49
PCR_174,PCR,2671,175,53
PCR_175,PCR,3301,176,47
PCR_176,PCR,3126,177,63
PCR_177,PCR,2871,178,54
PCR_178,PCR,3280,179,56
PCR_179,PCR,3371,180,100
PCR_180,PCR,1569,181,58
PCR_181,PCR,1725,182,61
PCR_182,PCR,1644,183,63
PCR_183,PCR,1698,184,40
PCR_184,PCR,3327,185,100
PCR_185,PCR,2512,186,55
PCR_186,PCR,3110,187,51
PCR_187,PCR,2742,188,54
PCR_188,PCR,2728,189,56
PCR_189,PCR,2718,190,58
PCR_190,PCR,2319,191,56
PCR_191,PCR,1578,192,76
PCR_192,PCR,1995,193,61
PCR_193,PCR,2287,194,73
PCR_194,PCR,1696,195,48
PCR_195,PCR,3027,196,57
PCR_196,PCR,2865,197,59
PCR_197,PCR,2296,198,56
PCR_198,PCR,1952,199,55
PCR_199,PCR,2520,200,63
PCR_200,PCR,1783,201,50
PCR_201,PCR,1650,202,52
PCR_202,PCR,2423,203,47
PCR_203,PCR,1621,204,55
PCR_204,PCR,2810,205,53
PCR_205,PCR,1563,206,55
PCR_206,PCR,2307,207,44
PCR_207,PCR,2720,208,56
PCR_208,PCR,1853,209,27
PCR_209,PCR,2926,210,59
PCR_210,PCR,2945,211,55
PCR_211,PCR,2237,212,53
PCR_212,PCR,2827,213,58
PCR_213,PCR,2744,214,52
PCR_214,PCR,2872,215,59
PCR_215,PCR,1707,216,59
PCR_216,PCR,1910,217,54
PCR_217,PCR,2544,218,54
PCR_218,PCR,1975,219,100
PCR_219,PCR,3274,220,100
PCR_220,PCR,2636,221,49
PCR_221,PCR,2383,222,69
PCR_222,PCR,1784,223,66
PCR_223,PCR,2006,224,51
PCR_224,PCR,2534,225,62
PCR_225,PCR,1752,226,55
PCR_226,PCR,2201,227,100
PCR_227,PCR,2305,228,50
PCR_228,PCR,2937,229,100
PCR_229,PCR,2711,230,47
PCR_230,PCR,2082,231,62
PCR_231,PCR,2541,232,66
PCR_232,PCR,2505,233,52
PCR_233,PCR,2392,234,58
PCR_234,PCR,3107,235,100
PCR_235,PCR,2564,236,55
PCR_236,PCR,1575,237,49
PCR_237,PCR,2828,238,56
PCR_238,PCR,2202,239,100
PCR_239,PCR,2898,240,100
PCR_240,PCR,2018,241,65
PCR_241,PCR,3060,242,100
PCR_242,PCR,2435,243,51
PCR_243,PCR,2634,244,100
PCR_244,PCR,1704,245,53
PCR_245,PCR,2304,246,51
PCR_246,PCR,2095,247,100
PCR_247,PCR,2464,248,100
PCR_248,PCR,3403,249,100
PCR_249,PCR,3225,250,100
PCR_250,PCR,3273,251,100
PCR_251,PCR,2096,252,47
PCR_252,PCR,2285,253,60
PCR_253,PCR,2708,254,100
PCR_254,PCR,1588,255,57
PCR_255,PCR,2240,256,50
PCR_256,PCR,1551,257,63
PCR_257,PCR,1690,258,59
PCR_258,PCR,2712,259,100
PCR_259,PCR,2709,260,100
PCR_260,PCR,1756,261,50
PCR_261,PCR,3076,262,100
PCR_262,PCR,1858,263,51
PCR_263,PCR,1655,264,68
PCR_264,PCR,1579,265,53
PCR_265,PCR,2024,266,56
PCR_266,PCR,2867,267,100
PCR_267,PCR,2234,268,54
PCR_268,PCR,2150,269,60
PCR_269,PCR,2699,270,100
PCR_270,PCR,3372,271,100
PCR_271,PCR,1585,272,57
PCR_272,PCR,2670,273,55
PCR_273,PCR,2107,274,52
PCR_274,PCR,2389,275,100
PCR_275,PCR,2829,276,100
PCR_276,PCR,3277,277,100
PCR_277,PCR,1845,278,51
PCR_278,PCR,2936,279,100
PCR_279,PCR,2633,280,68
PCR_280,PCR,2775,281,100
PCR_281,PCR,2473,282,58
PCR_282,PCR,2065,283,100
PCR_283,PCR,2523,284,100
PCR_284,PCR,2960,285,100
PCR_285,PCR,2866,286,52
PCR_286,PCR,2052,287,74
PCR_287,PCR,2901,288,100
PCR_288,PCR,2033,289,54
PCR_289,PCR,2034,290,62
PCR_290,PCR,2394,291,100
PCR_291,PCR,2516,292,72
PCR_292,PCR,2430,293,100
PCR_293,PCR,2351,294,52
PCR_294,PCR,2402,295,100
PCR_295,PCR,2369,296,52
PCR_296,PCR,3198,297,100
PCR_297,PCR,3075,298,100
PCR_298,PCR,1791,299,58
PCR_299,PCR,2626,300,52
PCR_300,PCR,2060,301,100
PCR_301,PCR,2302,302,100
PCR_302,PCR,2393,303,65
PCR_303,PCR,1681,304,57
PCR_304,PCR,2149,305,100
PCR_305,PCR,2117,306,55
PCR_306,PCR,2366,307,55
PCR_307,PCR,3165,308,100
PCR_308,PCR,2422,309,56
PCR_309,PCR,2983,310,100
PCR_310,PCR,1864,311,100
PCR_311,PCR,3121,312,100
PCR_312,PCR,2808,313,100
PCR_313,PCR,3074,314,100
PCR_314,PCR,3123,315,100
PCR_315,PCR,2625,316,100
PCR_316,PCR,2439,317,100
PCR_317,PCR,2106,318,100
PCR_318,PCR,1726,319,100
PCR_319,PCR,3093,320,100
PCR_320,PCR,2143,321,100
PCR_321,PCR,2334,322,61
PCR_322,PCR,1546,323,100
PCR_323,PCR,1618,324,100
PCR_324,PCR,2676,325,100
PCR_325,PCR,3073,326,100
PCR_326,PCR,2269,327,100
PCR_327,PCR,3272,328,100
PCR_328,PCR,1914,329,52
PCR_329,PCR,2644,330,56
PCR_330,PCR,3072,331,100
PCR_331,PCR,3058,332,100
PCR_332,PCR,1956,333,100
PCR_333,PCR,2740,334,100
PCR_334,PCR,1824,335,47
PCR_335,PCR,3197,336,100
PCR_336,PCR,2011,337,100
PCR_337,PCR,2080,338,100
PCR_338,PCR,3092,339,100
PCR_339,PCR,2432,340,100
PCR_340,PCR,2054,341,100
PCR_341,PCR,2613,342,49
PCR_342,PCR,3106,343,100
PCR_343,PCR,3271,344,100
PCR_344,PCR,1652,345,100
PCR_345,PCR,2087,346,63
PCR_346,PCR,2115,347,100
PCR_347,PCR,3196,348,100
PCR_348,PCR,1883,349,100
PCR_349,PCR,2992,350,100
PCR_350,PCR,2514,351,100
PCR_351,PCR,2333,352,100
PCR_352,PCR,1928,353,100
PCR_353,PCR,3091,354,100
PCR_354,PCR,1778,355,100
PCR_355,PCR,2144,356,100
PCR_356,PCR,2554,357,100
PCR_357,PCR,2944,358,100
PCR_358,PCR,3057,359,100
PCR_359,PCR,2453,360,100
PCR_360,PCR,2826,361,100
PCR_361,PCR,2046,362,100
PCR_362,PCR,2325,363,100
PCR_363,PCR,2612,364,100
PCR_364,PCR,2463,365,100
PCR_365,PCR,2702,366,100
PCR_366,PCR,3250,367,100
PCR_367,PCR,1587,368,100
PCR_368,PCR,3249,369,100
PCR_369,PCR,3059,370,100
PCR_370,PCR,1727,371,100
PCR_371,PCR,1607,372,100
PCR_372,PCR,2125,373,100
PCR_373,PCR,1685,374,100
PCR_374,PCR,2609,375,100
PCR_375,PCR,2459,376,100
PCR_376,PCR,2889,377,100
PCR_377,PCR,1979,378,100
PCR_378,PCR,2648,379,100
PCR_379,PCR,2668,380,100
PCR_380,PCR,1680,381,100
PCR_381,PCR,2053,382,100
PCR_382,PCR,2986,383,100
PCR_383,PCR,2934,384,100
PCR_384,PCR,3270,385,100
PCR_385,PCR,2035,386,100
PCR_386,PCR,1604,387,100
PCR_387,PCR,2248,388,100
PCR_388,PCR,2109,389,100
PCR_389,PCR,3248,390,100
PCR_390,PCR,2221,391,100
PCR_391,PCR,3194,392,100
PCR_392,PCR,3164,393,100
PCR_393,PCR,2352,394,100
PCR_394,PCR,2001,395,100
PCR_395,PCR,2975,396,100
PCR_396,PCR,1844,397,100
PCR_397,PCR,2072,398,100
PCR_398,PCR,2935,399,100
PCR_399,PCR,1637,400,100
PCR_400,PCR,2938,401,100
PCR_401,PCR,2904,402,100
PCR_402,PCR,1739,403,100
PCR_403,PCR,1799,404,100
PCR_404,PCR,2903,405,100
PCR_405,PCR,1600,406,100
PCR_406,PCR,2510,407,100
PCR_407,PCR,1667,408,100
PCR_408,PCR,2638,409,100
PCR_409,PCR,2055,410,100
PCR_410,PCR,1832,411,100
PCR_411,PCR,2607,412,100
PCR_412,PCR,2575,413,100
PCR_413,PCR,3105,414,100
PCR_414,PCR,2545,415,100
PCR_415,PCR,2444,416,100
PCR_416,PCR,1559,417,100
PCR_417,PCR,1737,418,100
PCR_418,PCR,2610,419,100
PCR_419,PCR,2556,420,100
PCR_420,PCR,2259,421,100
PCR_421,PCR,3056,422,100
PCR_422,PCR,2298,423,100
PCR_423,PCR,3113,424,100
PCR_424,PCR,1793,425,100
PCR_425,PCR,2262,426,100
PCR_426,PCR,1794,427,100
PCR_427,PCR,2654,428,100
PCR_428,PCR,2438,429,100
PCR_429,PCR,3328,430,100
PCR_430,PCR,2180,431,100
PCR_431,PCR,3026,432,100
PCR_432,PCR,2196,433,100
PCR_433,PCR,2647,434,100
PCR_434,PCR,2420,435,100
PCR_435,PCR,1976,436,100
PCR_436,PCR,2242,437,100
PCR_437,PCR,2136,438,100
PCR_438,PCR,2114,439,100
PCR_439,PCR,2153,440,100
PCR_440,PCR,2025,441,100
PCR_441,PCR,2489,442,100
PCR_442,PCR,2807,443,100
PCR_443,PCR,3163,444,100
PCR_444,PCR,2370,445,100
PCR_445,PCR,1648,446,100
PCR_446,PCR,1576,447,100
PCR_447,PCR,2384,448,100
PCR_448,PCR,3247,449,100
PCR_449,PCR,2503,450,100
PCR_450,PCR,2169,451,100
PCR_451,PCR,2414,452,100
PCR_452,PCR,3215,453,100
PCR_453,PCR,2015,454,100
PCR_454,PCR,2984,455,100
PCR_455,PCR,1708,456,100
PCR_456,PCR,2907,457,100
PCR_457,PCR,1666,458,100
PCR_458,PCR,1668,459,100
PCR_459,PCR,1692,460,100
PCR_460,PCR,3055,461,100
PCR_461,PCR,3246,462,100
PCR_462,PCR,2173,463,100
PCR_463,PCR,2274,464,100
PCR_464,PCR,2461,465,100
PCR_465,PCR,3122,466,100
PCR_466,PCR,1885,467,100
PCR_467,PCR,3373,468,100
PCR_468,PCR,2239,469,100
PCR_469,PCR,1837,470,100
PCR_470,PCR,3380,471,100
PCR_471,PCR,3154,472,100
PCR_472,PCR,3054,473,100
PCR_473,PCR,2197,474,100
PCR_474,PCR,2842,475,100
PCR_475,PCR,2045,476,100
PCR_476,PCR,2189,477,100
PCR_477,PCR,2137,478,100
PCR_478,PCR,3053,479,100
PCR_479,PCR,3224,480,100
PCR_480,PCR,2124,481,100
PCR_481,PCR,2555,482,100
PCR_482,PCR,2982,483,100
PCR_483,PCR,1729,484,100
PCR_484,PCR,2584,485,100
PCR_485,PCR,1890,486,100
PCR_486,PCR,1863,487,100
PCR_487,PCR,2349,488,100
PCR_488,PCR,3192,489,100
PCR_489,PCR,2284,490,100
PCR_490,PCR,3269,491,100
PCR_491,PCR,3191,492,100
PCR_492,PCR,2693,493,100
PCR_493,PCR,1779,494,100
PCR_494,PCR,3071,495,100
PCR_495,PCR,3268,496,100
PCR_496,PCR,2268,497,100
PCR_497,PCR,1657,498,100
PCR_498,PCR,1939,499,100
PCR_499,PCR,3052,500,100
PCR_500,PCR,1705,501,100
PCR_501,PCR,2511,502,100
PCR_502,PCR,1802,503,100
PCR_503,PCR,1730,504,100
PCR_504,PCR,2062,505,100
PCR_505,PCR,1798,506,100
PCR_506,PCR,2790,507,100
PCR_507,PCR,1722,508,100
PCR_508,PCR,2160,509,100
PCR_509,PCR,1806,510,100
PCR_510,PCR,1626,511,100
PCR_511,PCR,1635,512,100
PCR_512,PCR,2219,513,100
PCR_513,PCR,1869,514,100
PCR_514,PCR,1716,515,100
PCR_515,PCR,2454,516,100
PCR_516,PCR,2596,517,100
PCR_517,PCR,1699,518,100
PCR_518,PCR,1608,519,100
PCR_519,PCR,3267,520,100
PCR_520,PCR,2767,521,100
PCR_521,PCR,1745,522,100
PCR_522,PCR,1982,523,100
PCR_523,PCR,1564,524,100
PCR_524,PCR,1747,525,100
PCR_525,PCR,2057,526,100
PCR_526,PCR,2623,527,100
PCR_527,PCR,1879,528,100
PCR_528,PCR,3070,529,100
PCR_529,PCR,2959,530,100
PCR_530,PCR,1989,531,100
PCR_531,PCR,1570,532,100
PCR_532,PCR,2127,533,100
PCR_533,PCR,1839,534,100
PCR_534,PCR,3394,535,100
PCR_535,PCR,2228,536,100
PCR_536,PCR,2483,537,100
PCR_537,PCR,3266,538,100
PCR_538,PCR,3190,539,100
PCR_539,PCR,3104,540,100
PCR_540,PCR,2755,541,100
PCR_541,PCR,2379,542,100
PCR_542,PCR,2111,543,100
PCR_543,PCR,1647,544,100
PCR_544,PCR,2232,545,100
PCR_545,PCR,2988,546,100
PCR_546,PCR,2910,547,100
PCR_547,PCR,1967,548,100
PCR_548,PCR,1936,549,100
PCR_549,PCR,3069,550,100
PCR_550,PCR,2906,551,100
PCR_551,PCR,2472,552,100
PCR_552,PCR,2185,553,100
PCR_553,PCR,1561,554,100
PCR_554,PCR,1684,555,100
PCR_555,PCR,2059,556,100
PCR_556,PCR,1697,557,100
PCR_557,PCR,2887,558,100
PCR_558,PCR,2161,559,100
PCR_559,PCR,1895,560,100
PCR_560,PCR,2436,561,100
PCR_561,PCR,2481,562,100
PCR_562,PCR,2735,563,100
PCR_563,PCR,2958,564,100
PCR_564,PCR,1831,565,100
PCR_565,PCR,2371,566,100
PCR_566,PCR,3189,567,100
PCR_567,PCR,3051,568,100
PCR_568,PCR,1711,569,100
PCR_569,PCR,1827,570,100
PCR_570,PCR,2525,571,100
PCR_571,PCR,2126,572,100
PCR_572,PCR,2075,573,100
PCR_573,PCR,1848,574,100
PCR_574,PCR,2064,575,100
PCR_575,PCR,2345,576,100
PCR_576,PCR,2825,577,100
PCR_577,PCR,2231,578,100
PCR_578,PCR,2324,579,100
PCR_579,PCR,2415,580,100
PCR_580,PCR,1738,581,100
PCR_581,PCR,1819,582,100
PCR_582,PCR,1663,583,100
PCR_583,PCR,2576,584,100
PCR_584,PCR,1686,585,100
PCR_585,PCR,3120,586,100
PCR_586,PCR,2909,587,100
PCR_587,PCR,3245,588,100
PCR_588,PCR,1619,589,100
PCR_589,PCR,1544,590,100
PCR_590,PCR,2586,591,100
PCR_591,PCR,3090,592,100
PCR_592,PCR,3188,593,100
PCR_593,PCR,2078,594,100
PCR_594,PCR,2397,595,100
PCR_595,PCR,3193,596,100
PCR_596,PCR,2213,597,100
PCR_597,PCR,3195,598,100
PCR_598,PCR,2615,599,100
PCR_599,PCR,1695,600,100
PCR_600,PCR,2406,601,100
PCR_601,PCR,2364,602,100
PCR_602,PCR,2496,603,100
PCR_603,PCR,2507,604,100
PCR_604,PCR,2502,605,100
PCR_605,PCR,1957,606,100
PCR_606,PCR,2508,607,100
PCR_607,PCR,1628,608,100
PCR_608,PCR,2079,609,100
PCR_609,PCR,1596,610,100
PCR_610,PCR,3329,611,100
PCR_611,PCR,3265,612,100
PCR_612,PCR,2009,613,100
PCR_613,PCR,3294,614,100
PCR_614,PCR,3288,615,100
PCR_615,PCR,1840,616,100
PCR_616,PCR,1828,617,100
PCR_617,PCR,2739,618,100
PCR_618,PCR,2223,619,100
PCR_619,PCR,1592,620,100
PCR_620,PCR,1660,621,100
PCR_621,PCR,1670,622,100
PCR_622,PCR,3187,623,100
PCR_623,PCR,1630,624,100
PCR_624,PCR,3162,625,100
PCR_625,PCR,2081,626,100
PCR_626,PCR,3161,627,100
PCR_627,PCR,3119,628,100
PCR_628,PCR,1736,629,100
PCR_629,PCR,2533,630,100
PCR_630,PCR,2040,631,100
