ranking_id,top_name,level_id,position,requirement
PCR_631,PCR,2824,632,100
PCR_632,PCR,3244,633,100
PCR_633,PCR,2205,634,100
PCR_634,PCR,2896,635,100
PCR_635,PCR,2908,636,100
PCR_636,PCR,2249,637,100
PCR_637,PCR,2401,638,100
PCR_638,PCR,3186,639,100
PCR_639,PCR,3264,640,100
PCR_640,PCR,1973,641,100
PCR_641,PCR,2618,642,100
PCR_642,PCR,1553,643,100
PCR_643,PCR,2698,644,100
PCR_644,PCR,2165,645,100
PCR_645,PCR,2275,646,100
PCR_646,PCR,2913,647,100
PCR_647,PCR,2974,648,100
PCR_648,PCR,2981,649,100
PCR_649,PCR,1924,650,100
PCR_650,PCR,2604,651,100
PCR_651,PCR,2460,652,100
PCR_652,PCR,2386,653,100
PCR_653,PCR,2411,654,100
PCR_654,PCR,1775,655,100
PCR_655,PCR,1861,656,100
PCR_656,PCR,2318,657,100
PCR_657,PCR,3322,658,100
PCR_658,PCR,2314,659,100
PCR_659,PCR,2398,660,100
PCR_660,PCR,2766,661,100
PCR_661,PCR,1577,662,100
PCR_662,PCR,2278,663,100
PCR_663,PCR,2574,664,100
PCR_664,PCR,1687,665,100
PCR_665,PCR,1659,666,100
PCR_666,PCR,1994,667,100
PCR_667,PCR,2923,668,100
PCR_668,PCR,1627,669,100
PCR_669,PCR,1656,670,100
PCR_670,PCR,2760,671,100
PCR_671,PCR,2297,672,100
PCR_672,PCR,2630,673,100
PCR_673,PCR,2662,674,100
PCR_674,PCR,3330,675,100
PCR_675,PCR,2823,676,100
PCR_676,PCR,3158,677,100
PCR_677,PCR,2207,678,100
PCR_678,PCR,3157,679,100
PCR_679,PCR,2004,680,100
PCR_680,PCR,1770,681,100
PCR_681,PCR,1941,682,100
PCR_682,PCR,2922,683,100
PCR_683,PCR,2168,684,100
PCR_684,PCR,1766,685,100
PCR_685,PCR,3118,686,100
PCR_686,PCR,1850,687,100
PCR_687,PCR,2474,688,100
PCR_688,PCR,2041,689,100
PCR_689,PCR,1751,690,100
PCR_690,PCR,2238,691,100
PCR_691,PCR,2582,692,100
PCR_692,PCR,2147,693,100
PCR_693,PCR,3185,694,100
PCR_694,PCR,3156,695,100
PCR_695,PCR,3321,696,100
PCR_696,PCR,1872,697,100
PCR_697,PCR,2462,698,100
PCR_698,PCR,2176,699,100
PCR_699,PCR,2118,700,100
PCR_700,PCR,3089,701,100
PCR_701,PCR,2631,702,100
PCR_702,PCR,3103,703,100
PCR_703,PCR,1611,704,100
PCR_704,PCR,2049,705,100
PCR_705,PCR,1852,706,100
PCR_706,PCR,2733,707,100
PCR_707,PCR,1691,708,100
PCR_708,PCR,1606,709,100
PCR_709,PCR,2603,710,100
PCR_710,PCR,2021,711,100
PCR_711,PCR,2148,712,100
PCR_712,PCR,2017,713,100
PCR_713,PCR,2099,714,100
PCR_714,PCR,2646,715,100
PCR_715,PCR,2539,716,100
PCR_716,PCR,1867,717,100
PCR_717,PCR,3001,718,100
PCR_718,PCR,3214,719,100
PCR_719,PCR,2027,720,100
PCR_720,PCR,2344,721,100
PCR_721,PCR,2552,722,100
PCR_722,PCR,2022,723,100
PCR_723,PCR,2452,724,100
PCR_724,PCR,1743,725,100
PCR_725,PCR,2191,726,100
PCR_726,PCR,1612,727,100
PCR_727,PCR,2765,728,100
PCR_728,PCR,1646,729,100
PCR_729,PCR,1712,730,100
PCR_730,PCR,2491,731,100
PCR_731,PCR,2338,732,100
PCR_732,PCR,3295,733,100
PCR_733,PCR,2764,734,100
PCR_734,PCR,1679,735,100
PCR_735,PCR,1997,736,100
PCR_736,PCR,3184,737,100
PCR_737,PCR,2451,738,100
PCR_738,PCR,2210,739,100
PCR_739,PCR,1927,740,100
PCR_740,PCR,2061,741,100
PCR_741,PCR,2119,742,100
PCR_742,PCR,3323,743,100
PCR_743,PCR,1567,744,100
PCR_744,PCR,2002,745,100
PCR_745,PCR,2980,746,100
PCR_746,PCR,2892,747,100
PCR_747,PCR,3343,748,100
PCR_748,PCR,1842,749,100
PCR_749,PCR,3050,750,100
PCR_750,PCR,2966,751,100
PCR_751,PCR,2271,752,100
PCR_752,PCR,2010,753,100
PCR_753,PCR,1955,754,100
PCR_754,PCR,1866,755,100
PCR_755,PCR,1971,756,100
PCR_756,PCR,3331,757,100
PCR_757,PCR,2336,758,100
PCR_758,PCR,2468,759,100
PCR_759,PCR,3324,760,100
PCR_760,PCR,1818,761,100
PCR_761,PCR,2763,762,100
PCR_762,PCR,2943,763,100
PCR_763,PCR,2407,764,100
PCR_764,PCR,2611,765,100
PCR_765,PCR,2110,766,100
PCR_766,PCR,2568,767,100
PCR_767,PCR,2091,768,100
PCR_768,PCR,3296,769,100
PCR_769,PCR,2801,770,100
PCR_770,PCR,2690,771,100
PCR_771,PCR,3263,772,100
PCR_772,PCR,2097,773,100
PCR_773,PCR,3289,774,100
PCR_774,PCR,2308,775,100
PCR_775,PCR,2405,776,100
PCR_776,PCR,2519,777,100
PCR_777,PCR,1689,778,100
PCR_778,PCR,2987,779,100
PCR_779,PCR,2697,780,100
PCR_780,PCR,1797,781,100
PCR_781,PCR,1958,782,100
PCR_782,PCR,2677,783,100
PCR_783,PCR,2441,784,100
PCR_784,PCR,3160,785,100
PCR_785,PCR,3049,786,100
PCR_786,PCR,3183,787,100
PCR_787,PCR,2159,788,100
PCR_788,PCR,3223,789,100
PCR_789,PCR,2272,790,100
PCR_790,PCR,1854,791,100
PCR_791,PCR,2583,792,100
PCR_792,PCR,2579,793,100
PCR_793,PCR,1547,794,100
PCR_794,PCR,1620,795,100
PCR_795,PCR,2916,796,100
PCR_796,PCR,2715,797,100
PCR_797,PCR,2730,798,100
PCR_798,PCR,2005,799,100
PCR_799,PCR,1795,800,100
PCR_800,PCR,2428,801,100
PCR_801,PCR,1701,802,100
PCR_802,PCR,2023,803,100
PCR_803,PCR,2924,804,100
PCR_804,PCR,3048,805,100
PCR_805,PCR,2538,806,100
PCR_806,PCR,2409,807,100
PCR_807,PCR,3068,808,100
PCR_808,PCR,1925,809,100
PCR_809,PCR,2587,810,100
PCR_810,PCR,1786,811,100
PCR_811,PCR,1658,812,100
PCR_812,PCR,2919,813,100
PCR_813,PCR,2509,814,100
PCR_814,PCR,2187,815,100
PCR_815,PCR,1555,816,100
PCR_816,PCR,2247,817,100
PCR_817,PCR,1961,818,100
PCR_818,PCR,2822,819,100
PCR_819,PCR,2820,820,100
PCR_820,PCR,2581,821,100
PCR_821,PCR,1677,822,100
PCR_822,PCR,2553,823,100
PCR_823,PCR,2918,824,100
PCR_824,PCR,2891,825,100
PCR_825,PCR,2985,826,100
PCR_826,PCR,1602,827,100
PCR_827,PCR,2738,828,100
PCR_828,PCR,3047,829,100
PCR_829,PCR,2105,830,100
PCR_830,PCR,2761,831,100
PCR_831,PCR,2979,832,100
PCR_832,PCR,3159,833,100
PCR_833,PCR,1557,834,100
PCR_834,PCR,2788,835,100
PCR_835,PCR,2431,836,100
PCR_836,PCR,2878,837,100
PCR_837,PCR,2142,838,100
PCR_838,PCR,3046,839,100
PCR_839,PCR,2526,840,100
PCR_840,PCR,1714,841,100
PCR_841,PCR,1734,842,100
PCR_842,PCR,2600,843,100
PCR_843,PCR,2595,844,100
PCR_844,PCR,3356,845,100
PCR_845,PCR,1803,846,100
PCR_846,PCR,2732,847,100
PCR_847,PCR,2332,848,100
PCR_848,PCR,3262,849,100
PCR_849,PCR,2164,850,100
PCR_850,PCR,2350,851,100
PCR_851,PCR,2678,852,100
PCR_852,PCR,1572,853,100
PCR_853,PCR,2273,854,100
PCR_854,PCR,1909,855,100
PCR_855,PCR,2433,856,100
PCR_856,PCR,2077,857,100
PCR_857,PCR,1873,858,100
PCR_858,PCR,2410,859,100
PCR_859,PCR,2131,860,100
PCR_860,PCR,2500,861,100
PCR_861,PCR,1896,862,100
PCR_862,PCR,2408,863,100
PCR_863,PCR,1761,864,100
PCR_864,PCR,2426,865,100
PCR_865,PCR,2399,866,100
PCR_866,PCR,1862,867,100
PCR_867,PCR,3117,868,100
PCR_868,PCR,2327,869,100
PCR_869,PCR,3325,870,100
PCR_870,PCR,2605,871,100
PCR_871,PCR,3067,872,100
PCR_872,PCR,3361,873,100
PCR_873,PCR,1859,874,100
PCR_874,PCR,2914,875,100
PCR_875,PCR,2378,876,100
PCR_876,PCR,2098,877,100
PCR_877,PCR,2617,878,100
PCR_878,PCR,1835,879,100
PCR_879,PCR,1865,880,100
PCR_880,PCR,1573,881,100
PCR_881,PCR,2195,882,100
PCR_882,PCR,2039,883,100
PCR_883,PCR,2261,884,100
PCR_884,PCR,2008,885,100
PCR_885,PCR,2154,886,100
PCR_886,PCR,3213,887,100
PCR_887,PCR,1678,888,100
PCR_888,PCR,2475,889,100
PCR_889,PCR,2580,890,100
PCR_890,PCR,3381,891,100
PCR_891,PCR,2326,892,100
PCR_892,PCR,2188,893,100
PCR_893,PCR,3261,894,100
PCR_894,PCR,2413,895,100
PCR_895,PCR,2286,896,100
PCR_896,PCR,1622,897,100
PCR_897,PCR,2138,898,100
PCR_898,PCR,2680,899,100
PCR_899,PCR,2973,900,100
PCR_900,PCR,3045,901,100
PCR_901,PCR,2032,902,100
PCR_902,PCR,2883,903,100
PCR_903,PCR,3242,904,100
PCR_904,PCR,3290,905,100
PCR_905,PCR,1905,906,100
PCR_906,PCR,3116,907,100
PCR_907,PCR,2293,908,100
PCR_908,PCR,1662,909,100
PCR_909,PCR,2540,910,100
PCR_910,PCR,2446,911,100
PCR_911,PCR,1830,912,100
PCR_912,PCR,3326,913,100
PCR_913,PCR,1703,914,100
PCR_914,PCR,2487,915,100
PCR_915,PCR,1581,916,100
PCR_916,PCR,2495,917,100
PCR_917,PCR,1639,918,100
PCR_918,PCR,2051,919,100
PCR_919,PCR,2388,920,100
PCR_920,PCR,2789,921,100
PCR_921,PCR,3357,922,100
PCR_922,PCR,2362,923,100
PCR_923,PCR,2578,924,100
PCR_924,PCR,1665,925,100
PCR_925,PCR,3115,926,100
PCR_926,PCR,2956,927,100
PCR_927,PCR,3087,928,100
PCR_928,PCR,3182,929,100
PCR_929,PCR,1723,930,100
PCR_930,PCR,1999,931,100
PCR_931,PCR,1940,932,100
PCR_932,PCR,1931,933,100
PCR_933,PCR,2862,934,100
PCR_934,PCR,2608,935,100
PCR_935,PCR,1735,936,100
PCR_936,PCR,1645,937,100
PCR_937,PCR,3114,938,100
PCR_938,PCR,3305,939,100
PCR_939,PCR,1613,940,100
PCR_940,PCR,3102,941,100
PCR_941,PCR,1753,942,100
PCR_942,PCR,2480,943,100
PCR_943,PCR,2404,944,100
PCR_944,PCR,2214,945,100
PCR_945,PCR,2759,946,100
PCR_946,PCR,3066,947,100
PCR_947,PCR,1993,948,100
PCR_948,PCR,3065,949,100
PCR_949,PCR,2547,950,100
PCR_950,PCR,3025,951,100
PCR_951,PCR,1900,952,100
PCR_952,PCR,2067,953,100
PCR_953,PCR,2527,954,100
PCR_954,PCR,3306,955,100
PCR_955,PCR,1693,956,100
PCR_956,PCR,3064,957,100
PCR_957,PCR,3043,958,100
PCR_958,PCR,1880,959,100
PCR_959,PCR,1897,960,100
PCR_960,PCR,2695,961,100
PCR_961,PCR,2152,962,100
PCR_962,PCR,3024,963,100
PCR_963,PCR,1962,964,100
PCR_964,PCR,2122,965,100
PCR_965,PCR,1846,966,100
PCR_966,PCR,1950,967,100
PCR_967,PCR,2092,968,100
PCR_968,PCR,1595,969,100
PCR_969,PCR,2614,970,100
PCR_970,PCR,2417,971,100
PCR_971,PCR,1929,972,100
PCR_972,PCR,3212,973,100
PCR_973,PCR,2329,974,100
PCR_974,PCR,2884,975,100
PCR_975,PCR,3307,976,100
PCR_976,PCR,3291,977,100
PCR_977,PCR,2955,978,100
PCR_978,PCR,2316,979,100
PCR_979,PCR,2299,980,100
PCR_980,PCR,2103,981,100
PCR_981,PCR,2787,982,100
PCR_982,PCR,1841,983,100
PCR_983,PCR,2799,984,100
PCR_984,PCR,1610,985,100
PCR_985,PCR,3042,986,100
PCR_986,PCR,1671,987,100
PCR_987,PCR,1954,988,100
PCR_988,PCR,2762,989,100
PCR_989,PCR,2251,990,100
PCR_990,PCR,3155,991,100
PCR_991,PCR,2340,992,100
PCR_992,PCR,2367,993,100
PCR_993,PCR,2320,994,100
PCR_994,PCR,3181,995,100
PCR_995,PCR,2070,996,100
PCR_996,PCR,2471,997,100
PCR_997,PCR,2069,998,100
PCR_998,PCR,2888,999,100
PCR_999,PCR,3041,1000,100
PCR_1000,PCR,2954,1001,100
PCR_1001,PCR,3241,1002,100
PCR_1002,PCR,1538,1003,100
PCR_1003,PCR,1773,1004,100
PCR_1004,PCR,2624,1005,100
PCR_1005,PCR,1881,1006,100
PCR_1006,PCR,2315,1007,100
PCR_1007,PCR,1977,1008,100
PCR_1008,PCR,1809,1009,100
PCR_1009,PCR,2643,1010,100
PCR_1010,PCR,2664,1011,100
PCR_1011,PCR,3086,1012,100
PCR_1012,PCR,2989,1013,100
PCR_1013,PCR,2016,1014,100
PCR_1014,PCR,1887,1015,100
PCR_1015,PCR,1780,1016,100
PCR_1016,PCR,2341,1017,100
PCR_1017,PCR,2170,1018,100
PCR_1018,PCR,2317,1019,100
PCR_1019,PCR,1860,1020,100
PCR_1020,PCR,2208,1021,100
PCR_1021,PCR,2798,1022,100
PCR_1022,PCR,2073,1023,100
PCR_1023,PCR,2757,1024,100
PCR_1024,PCR,3222,1025,100
PCR_1025,PCR,3180,1026,100
PCR_1026,PCR,3023,1027,100
PCR_1027,PCR,2821,1028,100
PCR_1028,PCR,1542,1029,100
PCR_1029,PCR,2250,1030,100
PCR_1030,PCR,2134,1031,100
PCR_1031,PCR,2616,1032,100
PCR_1032,PCR,2162,1033,100
PCR_1033,PCR,1760,1034,100
PCR_1034,PCR,2881,1035,100
PCR_1035,PCR,2158,1036,100
PCR_1036,PCR,2716,1037,100
PCR_1037,PCR,1984,1038,100
PCR_1038,PCR,3022,1039,100
PCR_1039,PCR,1808,1040,100
PCR_1040,PCR,2566,1041,100
PCR_1041,PCR,1728,1042,100
PCR_1042,PCR,2290,1043,100
PCR_1043,PCR,3386,1044,100
PCR_1044,PCR,2135,1045,100
PCR_1045,PCR,3314,1046,100
PCR_1046,PCR,3260,1047,100
PCR_1047,PCR,3153,1048,100
PCR_1048,PCR,2220,1049,100
PCR_1049,PCR,2819,1050,100
PCR_1050,PCR,3221,1051,100
PCR_1051,PCR,2171,1052,100
PCR_1052,PCR,1537,1053,100
PCR_1053,PCR,2650,1054,100
PCR_1054,PCR,2860,1055,100
PCR_1055,PCR,1543,1056,100
PCR_1056,PCR,1902,1057,100
PCR_1057,PCR,2361,1058,100
PCR_1058,PCR,2267,1059,100
PCR_1059,PCR,1945,1060,100
PCR_1060,PCR,1717,1061,100
PCR_1061,PCR,3211,1062,100
PCR_1062,PCR,3374,1063,100
PCR_1063,PCR,2593,1064,100
PCR_1064,PCR,2167,1065,100
PCR_1065,PCR,3085,1066,100
PCR_1066,PCR,1550,1067,100
PCR_1067,PCR,2063,1068,100
PCR_1068,PCR,2942,1069,100
PCR_1069,PCR,2256,1070,100
PCR_1070,PCR,2844,1071,100
PCR_1071,PCR,2663,1072,100
PCR_1072,PCR,1871,1073,100
PCR_1073,PCR,2953,1074,100
PCR_1074,PCR,3179,1075,100
PCR_1075,PCR,2129,1076,100
PCR_1076,PCR,2694,1077,100
PCR_1077,PCR,2806,1078,100
PCR_1078,PCR,1702,1079,100
PCR_1079,PCR,2419,1080,100
PCR_1080,PCR,2130,1081,100
PCR_1081,PCR,1987,1082,100
PCR_1082,PCR,1942,1083,100
PCR_1083,PCR,1676,1084,100
PCR_1084,PCR,2140,1085,100
PCR_1085,PCR,2805,1086,100
PCR_1086,PCR,2886,1087,100
PCR_1087,PCR,3040,1088,100
PCR_1088,PCR,1912,1089,100
PCR_1089,PCR,2965,1090,100
PCR_1090,PCR,2194,1091,100
PCR_1091,PCR,1833,1092,100
PCR_1092,PCR,2030,1093,100
PCR_1093,PCR,3000,1094,100
PCR_1094,PCR,2354,1095,100
PCR_1095,PCR,2859,1096,100
PCR_1096,PCR,2037,1097,100
PCR_1097,PCR,2112,1098,100
PCR_1098,PCR,1765,1099,100
PCR_1099,PCR,1894,1100,100
PCR_1100,PCR,2243,1101,100
PCR_1101,PCR,2894,1102,100
PCR_1102,PCR,1874,1103,100
PCR_1103,PCR,3084,1104,100
PCR_1104,PCR,1741,1105,100
PCR_1105,PCR,3210,1106,100
PCR_1106,PCR,3083,1107,100
PCR_1107,PCR,3259,1108,100
PCR_1108,PCR,2300,1109,100
PCR_1109,PCR,2620,1110,100
PCR_1110,PCR,3039,1111,100
PCR_1111,PCR,2531,1112,100
PCR_1112,PCR,2861,1113,100
PCR_1113,PCR,1603,1114,100
PCR_1114,PCR,2917,1115,100
PCR_1115,PCR,2964,1116,100
PCR_1116,PCR,2952,1117,100
PCR_1117,PCR,2518,1118,100
PCR_1118,PCR,1763,1119,100
PCR_1119,PCR,2817,1120,100
PCR_1120,PCR,2120,1121,100
PCR_1121,PCR,1877,1122,100
PCR_1122,PCR,3209,1123,100
PCR_1123,PCR,3088,1124,100
PCR_1124,PCR,1574,1125,100
PCR_1125,PCR,2951,1126,100
PCR_1126,PCR,3178,1127,100
PCR_1127,PCR,2804,1128,100
PCR_1128,PCR,1540,1129,100
PCR_1129,PCR,2522,1130,100
PCR_1130,PCR,2560,1131,100
PCR_1131,PCR,1930,1132,100
PCR_1132,PCR,1642,1133,100
PCR_1133,PCR,2374,1134,100
PCR_1134,PCR,1904,1135,100
PCR_1135,PCR,2532,1136,100
PCR_1136,PCR,2845,1137,100
PCR_1137,PCR,2244,1138,100
PCR_1138,PCR,2241,1139,100
PCR_1139,PCR,3021,1140,100
PCR_1140,PCR,1625,1141,100
PCR_1141,PCR,3152,1142,100
PCR_1142,PCR,2786,1143,100
PCR_1143,PCR,2443,1144,100
PCR_1144,PCR,2116,1145,100
PCR_1145,PCR,2667,1146,100
PCR_1146,PCR,2963,1147,100
PCR_1147,PCR,2003,1148,100
PCR_1148,PCR,2679,1149,100
PCR_1149,PCR,1675,1150,100
PCR_1150,PCR,1673,1151,100
PCR_1151,PCR,2146,1152,100
PCR_1152,PCR,3151,1153,100
PCR_1153,PCR,3082,1154,100
PCR_1154,PCR,2026,1155,100
PCR_1155,PCR,1682,1156,100
PCR_1156,PCR,1767,1157,100
PCR_1157,PCR,2257,1158,100
PCR_1158,PCR,3375,1159,100
PCR_1159,PCR,2756,1160,100
PCR_1160,PCR,3208,1161,100
PCR_1161,PCR,2785,1162,100
PCR_1162,PCR,2772,1163,100
PCR_1163,PCR,2469,1164,100
PCR_1164,PCR,2999,1165,100
PCR_1165,PCR,2521,1166,100
PCR_1166,PCR,2174,1167,100
PCR_1167,PCR,2337,1168,100
PCR_1168,PCR,2591,1169,100
PCR_1169,PCR,2592,1170,100
PCR_1170,PCR,2998,1171,100
PCR_1171,PCR,2990,1172,100
PCR_1172,PCR,2029,1173,100
PCR_1173,PCR,2590,1174,100
PCR_1174,PCR,2816,1175,100
PCR_1175,PCR,3020,1176,100
PCR_1176,PCR,1908,1177,100
PCR_1177,PCR,2206,1178,100
PCR_1178,PCR,2279,1179,100
PCR_1179,PCR,2565,1180,100
PCR_1180,PCR,2705,1181,100
PCR_1181,PCR,1996,1182,100
PCR_1182,PCR,2572,1183,100
PCR_1183,PCR,3315,1184,100
PCR_1184,PCR,2427,1185,100
PCR_1185,PCR,2321,1186,100
PCR_1186,PCR,3038,1187,100
PCR_1187,PCR,2434,1188,100
PCR_1188,PCR,2071,1189,100
PCR_1189,PCR,1947,1190,100
PCR_1190,PCR,1792,1191,100
PCR_1191,PCR,2306,1192,100
PCR_1192,PCR,2962,1193,100
PCR_1193,PCR,3308,1194,100
PCR_1194,PCR,2391,1195,100
PCR_1195,PCR,3207,1196,100
PCR_1196,PCR,2754,1197,100
PCR_1197,PCR,3101,1198,100
PCR_1198,PCR,2281,1199,100
PCR_1199,PCR,2104,1200,100
PCR_1200,PCR,1838,1201,100
PCR_1201,PCR,1609,1202,100
PCR_1202,PCR,3206,1203,100
PCR_1203,PCR,1985,1204,100
PCR_1204,PCR,2139,1205,100
PCR_1205,PCR,1605,1206,100
PCR_1206,PCR,2376,1207,100
PCR_1207,PCR,1631,1208,100
PCR_1208,PCR,2727,1209,100
PCR_1209,PCR,1823,1210,100
PCR_1210,PCR,2233,1211,100
PCR_1211,PCR,2850,1212,100
PCR_1212,PCR,1988,1213,100
PCR_1213,PCR,2524,1214,100
PCR_1214,PCR,2175,1215,100
PCR_1215,PCR,2957,1216,100
PCR_1216,PCR,2882,1217,100
PCR_1217,PCR,2303,1218,100
PCR_1218,PCR,1558,1219,100
PCR_1219,PCR,2218,1220,100
PCR_1220,PCR,2282,1221,100
PCR_1221,PCR,2466,1222,100
PCR_1222,PCR,2277,1223,100
PCR_1223,PCR,2193,1224,100
PCR_1224,PCR,1643,1225,100
PCR_1225,PCR,1709,1226,100
PCR_1226,PCR,3309,1227,100
PCR_1227,PCR,2941,1228,100
PCR_1228,PCR,2635,1229,100
PCR_1229,PCR,1944,1230,100
