ranking_id,top_name,level_id,position,requirement
PCR_1230,PCR,3081,1231,100
PCR_1231,PCR,1772,1232,100
PCR_1232,PCR,1623,1233,100
PCR_1233,PCR,3150,1234,100
PCR_1234,PCR,3019,1235,100
PCR_1235,PCR,2227,1236,100
PCR_1236,PCR,1571,1237,100
PCR_1237,PCR,1549,1238,100
PCR_1238,PCR,2375,1239,100
PCR_1239,PCR,1782,1240,100
PCR_1240,PCR,1937,1241,100
PCR_1241,PCR,1951,1242,100
PCR_1242,PCR,2447,1243,100
PCR_1243,PCR,2166,1244,100
PCR_1244,PCR,1918,1245,100
PCR_1245,PCR,2557,1246,100
PCR_1246,PCR,2602,1247,100
PCR_1247,PCR,2412,1248,100
PCR_1248,PCR,1913,1249,100
PCR_1249,PCR,3362,1250,100
PCR_1250,PCR,3363,1251,100
PCR_1251,PCR,3240,1252,100
PCR_1252,PCR,1820,1253,100
PCR_1253,PCR,2155,1254,100
PCR_1254,PCR,3177,1255,100
PCR_1255,PCR,1759,1256,100
PCR_1256,PCR,2885,1257,100
PCR_1257,PCR,2276,1258,100
PCR_1258,PCR,3080,1259,100
PCR_1259,PCR,1817,1260,100
PCR_1260,PCR,1776,1261,100
PCR_1261,PCR,2403,1262,100
PCR_1262,PCR,3037,1263,100
PCR_1263,PCR,3358,1264,100
PCR_1264,PCR,2246,1265,100
PCR_1265,PCR,1969,1266,100
PCR_1266,PCR,1720,1267,100
PCR_1267,PCR,1700,1268,100
PCR_1268,PCR,3376,1269,100
PCR_1269,PCR,3258,1270,100
PCR_1270,PCR,3205,1271,100
PCR_1271,PCR,2571,1272,100
PCR_1272,PCR,2796,1273,100
PCR_1273,PCR,2815,1274,100
PCR_1274,PCR,3176,1275,100
PCR_1275,PCR,2355,1276,100
PCR_1276,PCR,2997,1277,100
PCR_1277,PCR,2353,1278,100
PCR_1278,PCR,2347,1279,100
PCR_1279,PCR,2226,1280,100
PCR_1280,PCR,2940,1281,100
PCR_1281,PCR,2488,1282,100
PCR_1282,PCR,3036,1283,100
PCR_1283,PCR,2530,1284,100
PCR_1284,PCR,3316,1285,100
PCR_1285,PCR,3148,1286,100
PCR_1286,PCR,1616,1287,100
PCR_1287,PCR,2753,1288,100
PCR_1288,PCR,1654,1289,100
PCR_1289,PCR,1554,1290,100
PCR_1290,PCR,2484,1291,100
PCR_1291,PCR,3216,1292,100
PCR_1292,PCR,1594,1293,100
PCR_1293,PCR,3257,1294,100
PCR_1294,PCR,1651,1295,100
PCR_1295,PCR,2649,1296,100
PCR_1296,PCR,2996,1297,100
PCR_1297,PCR,1721,1298,100
PCR_1298,PCR,3149,1299,100
PCR_1299,PCR,2797,1300,100
PCR_1300,PCR,2100,1301,100
PCR_1301,PCR,1888,1302,100
PCR_1302,PCR,2599,1303,100
PCR_1303,PCR,2357,1304,100
PCR_1304,PCR,1870,1305,100
PCR_1305,PCR,2621,1306,100
PCR_1306,PCR,2215,1307,100
PCR_1307,PCR,3175,1308,100
PCR_1308,PCR,1584,1309,100
PCR_1309,PCR,2013,1310,100
PCR_1310,PCR,3147,1311,100
PCR_1311,PCR,2186,1312,100
PCR_1312,PCR,2921,1313,100
PCR_1313,PCR,1590,1314,100
PCR_1314,PCR,3239,1315,100
PCR_1315,PCR,2486,1316,100
PCR_1316,PCR,3100,1317,100
PCR_1317,PCR,2950,1318,100
PCR_1318,PCR,2288,1319,100
PCR_1319,PCR,3364,1320,100
PCR_1320,PCR,2230,1321,100
PCR_1321,PCR,1906,1322,100
PCR_1322,PCR,2042,1323,100
PCR_1323,PCR,3365,1324,100
PCR_1324,PCR,1617,1325,100
PCR_1325,PCR,2897,1326,100
PCR_1326,PCR,3174,1327,100
PCR_1327,PCR,2848,1328,100
PCR_1328,PCR,2390,1329,100
PCR_1329,PCR,1764,1330,100
PCR_1330,PCR,2651,1331,100
PCR_1331,PCR,3008,1332,100
PCR_1332,PCR,2639,1333,100
PCR_1333,PCR,2476,1334,100
PCR_1334,PCR,3146,1335,100
PCR_1335,PCR,2737,1336,100
PCR_1336,PCR,2783,1337,100
PCR_1337,PCR,2793,1338,100
PCR_1338,PCR,2971,1339,100
PCR_1339,PCR,1970,1340,100
PCR_1340,PCR,2606,1341,100
PCR_1341,PCR,1972,1342,100
PCR_1342,PCR,3332,1343,100
PCR_1343,PCR,2803,1344,100
PCR_1344,PCR,1755,1345,100
PCR_1345,PCR,2725,1346,100
PCR_1346,PCR,3238,1347,100
PCR_1347,PCR,2360,1348,100
PCR_1348,PCR,1834,1349,100
PCR_1349,PCR,2043,1350,100
PCR_1350,PCR,2771,1351,100
PCR_1351,PCR,3079,1352,100
PCR_1352,PCR,3366,1353,100
PCR_1353,PCR,1843,1354,100
PCR_1354,PCR,2794,1355,100
PCR_1355,PCR,1758,1356,100
PCR_1356,PCR,2970,1357,100
PCR_1357,PCR,2750,1358,100
PCR_1358,PCR,2031,1359,100
PCR_1359,PCR,1669,1360,100
PCR_1360,PCR,2846,1361,100
PCR_1361,PCR,1807,1362,100
PCR_1362,PCR,2548,1363,100
PCR_1363,PCR,2424,1364,100
PCR_1364,PCR,1946,1365,100
PCR_1365,PCR,1672,1366,100
PCR_1366,PCR,3333,1367,100
PCR_1367,PCR,3334,1368,100
PCR_1368,PCR,2322,1369,100
PCR_1369,PCR,3018,1370,100
PCR_1370,PCR,1901,1371,100
PCR_1371,PCR,3344,1372,100
PCR_1372,PCR,2258,1373,100
PCR_1373,PCR,1815,1374,100
PCR_1374,PCR,2301,1375,100
PCR_1375,PCR,2632,1376,100
PCR_1376,PCR,3256,1377,100
PCR_1377,PCR,2875,1378,100
PCR_1378,PCR,1966,1379,100
PCR_1379,PCR,2504,1380,100
PCR_1380,PCR,2877,1381,100
PCR_1381,PCR,2851,1382,100
PCR_1382,PCR,2814,1383,100
PCR_1383,PCR,2994,1384,100
PCR_1384,PCR,2939,1385,100
PCR_1385,PCR,2770,1386,100
PCR_1386,PCR,2179,1387,100
PCR_1387,PCR,1649,1388,100
PCR_1388,PCR,2782,1389,100
PCR_1389,PCR,1948,1390,100
PCR_1390,PCR,2172,1391,100
PCR_1391,PCR,2640,1392,100
PCR_1392,PCR,3145,1393,100
PCR_1393,PCR,2993,1394,100
PCR_1394,PCR,2682,1395,100
PCR_1395,PCR,3144,1396,100
PCR_1396,PCR,2339,1397,100
PCR_1397,PCR,2225,1398,100
PCR_1398,PCR,2752,1399,100
PCR_1399,PCR,2758,1400,100
PCR_1400,PCR,2014,1401,100
PCR_1401,PCR,3237,1402,100
PCR_1402,PCR,3143,1403,100
PCR_1403,PCR,1804,1404,100
PCR_1404,PCR,2569,1405,100
PCR_1405,PCR,2858,1406,100
PCR_1406,PCR,1836,1407,100
PCR_1407,PCR,3142,1408,100
PCR_1408,PCR,2094,1409,100
PCR_1409,PCR,3007,1410,100
PCR_1410,PCR,3141,1411,100
PCR_1411,PCR,3035,1412,100
PCR_1412,PCR,1855,1413,100
PCR_1413,PCR,3034,1414,100
PCR_1414,PCR,1847,1415,100
PCR_1415,PCR,2331,1416,100
PCR_1416,PCR,2641,1417,100
PCR_1417,PCR,1614,1418,100
PCR_1418,PCR,3236,1419,100
PCR_1419,PCR,2084,1420,100
PCR_1420,PCR,2781,1421,100
PCR_1421,PCR,1991,1422,100
PCR_1422,PCR,2880,1423,100
PCR_1423,PCR,2323,1424,100
PCR_1424,PCR,2780,1425,100
PCR_1425,PCR,3006,1426,100
PCR_1426,PCR,2876,1427,100
PCR_1427,PCR,2542,1428,100
PCR_1428,PCR,1565,1429,100
PCR_1429,PCR,3252,1430,100
PCR_1430,PCR,2199,1431,100
PCR_1431,PCR,1694,1432,100
PCR_1432,PCR,2356,1433,100
PCR_1433,PCR,3387,1434,100
PCR_1434,PCR,2499,1435,100
PCR_1435,PCR,2991,1436,100
PCR_1436,PCR,2467,1437,100
PCR_1437,PCR,1545,1438,100
PCR_1438,PCR,1932,1439,100
PCR_1439,PCR,3033,1440,100
PCR_1440,PCR,1580,1441,100
PCR_1441,PCR,2151,1442,100
PCR_1442,PCR,1891,1443,100
PCR_1443,PCR,3173,1444,100
PCR_1444,PCR,1964,1445,100
PCR_1445,PCR,2978,1446,100
PCR_1446,PCR,2529,1447,100
PCR_1447,PCR,2429,1448,100
PCR_1448,PCR,1968,1449,100
PCR_1449,PCR,2396,1450,100
PCR_1450,PCR,2328,1451,100
PCR_1451,PCR,2182,1452,100
PCR_1452,PCR,2961,1453,100
PCR_1453,PCR,2494,1454,100
PCR_1454,PCR,2007,1455,100
PCR_1455,PCR,1597,1456,100
PCR_1456,PCR,2266,1457,100
PCR_1457,PCR,2245,1458,100
PCR_1458,PCR,3044,1459,100
PCR_1459,PCR,2209,1460,100
PCR_1460,PCR,1878,1461,100
PCR_1461,PCR,1731,1462,100
PCR_1462,PCR,2181,1463,100
PCR_1463,PCR,2598,1464,100
PCR_1464,PCR,1938,1465,100
PCR_1465,PCR,3005,1466,100
PCR_1466,PCR,1568,1467,100
PCR_1467,PCR,3359,1468,100
PCR_1468,PCR,2108,1469,100
PCR_1469,PCR,2528,1470,100
PCR_1470,PCR,2681,1471,100
PCR_1471,PCR,3172,1472,100
PCR_1472,PCR,1539,1473,100
PCR_1473,PCR,3220,1474,100
PCR_1474,PCR,3367,1475,100
PCR_1475,PCR,1816,1476,100
PCR_1476,PCR,2102,1477,100
PCR_1477,PCR,2573,1478,100
PCR_1478,PCR,3017,1479,100
PCR_1479,PCR,2145,1480,100
PCR_1480,PCR,2559,1481,100
PCR_1481,PCR,2628,1482,100
PCR_1482,PCR,2661,1483,100
PCR_1483,PCR,2893,1484,100
PCR_1484,PCR,2359,1485,100
PCR_1485,PCR,1661,1486,100
PCR_1486,PCR,2645,1487,100
PCR_1487,PCR,2048,1488,100
PCR_1488,PCR,3016,1489,100
PCR_1489,PCR,3345,1490,100
PCR_1490,PCR,2769,1491,100
PCR_1491,PCR,1907,1492,100
PCR_1492,PCR,2800,1493,100
PCR_1493,PCR,3317,1494,100
PCR_1494,PCR,1949,1495,100
PCR_1495,PCR,1719,1496,100
PCR_1496,PCR,3140,1497,100
PCR_1497,PCR,1903,1498,100
PCR_1498,PCR,2665,1499,100
PCR_1499,PCR,2012,1500,100
PCR_1500,PCR,3219,1501,100
PCR_1501,PCR,3171,1502,100
PCR_1502,PCR,3170,1503,100
PCR_1503,PCR,3099,1504,100
PCR_1504,PCR,2949,1505,100
PCR_1505,PCR,2038,1506,100
PCR_1506,PCR,1812,1507,100
PCR_1507,PCR,2448,1508,100
PCR_1508,PCR,2260,1509,100
PCR_1509,PCR,2437,1510,100
PCR_1510,PCR,2163,1511,100
PCR_1511,PCR,2178,1512,100
PCR_1512,PCR,2969,1513,100
PCR_1513,PCR,2784,1514,100
PCR_1514,PCR,2619,1515,100
PCR_1515,PCR,2440,1516,100
PCR_1516,PCR,1983,1517,100
PCR_1517,PCR,1796,1518,100
PCR_1518,PCR,2995,1519,100
PCR_1519,PCR,2121,1520,100
PCR_1520,PCR,1715,1521,100
PCR_1521,PCR,2086,1522,100
PCR_1522,PCR,2377,1523,100
PCR_1523,PCR,2074,1524,100
PCR_1524,PCR,2686,1525,100
PCR_1525,PCR,2133,1526,100
PCR_1526,PCR,1562,1527,100
PCR_1527,PCR,3003,1528,100
PCR_1528,PCR,2813,1529,100
PCR_1529,PCR,3204,1530,100
PCR_1530,PCR,2972,1531,100
PCR_1531,PCR,3377,1532,100
PCR_1532,PCR,1916,1533,100
PCR_1533,PCR,2000,1534,100
PCR_1534,PCR,2948,1535,100
PCR_1535,PCR,2421,1536,100
PCR_1536,PCR,2777,1537,100
PCR_1537,PCR,2847,1538,100
PCR_1538,PCR,2879,1539,100
PCR_1539,PCR,2490,1540,100
PCR_1540,PCR,2895,1541,100
PCR_1541,PCR,2312,1542,100
PCR_1542,PCR,3292,1543,100
PCR_1543,PCR,2198,1544,100
PCR_1544,PCR,2833,1545,100
PCR_1545,PCR,2774,1546,100
PCR_1546,PCR,2283,1547,100
PCR_1547,PCR,2292,1548,100
PCR_1548,PCR,2252,1549,100
PCR_1549,PCR,2857,1550,100
PCR_1550,PCR,3098,1551,100
PCR_1551,PCR,1615,1552,100
PCR_1552,PCR,3015,1553,100
PCR_1553,PCR,3235,1554,100
PCR_1554,PCR,2498,1555,100
PCR_1555,PCR,3234,1556,100
PCR_1556,PCR,3218,1557,100
PCR_1557,PCR,2294,1558,100
PCR_1558,PCR,1943,1559,100
PCR_1559,PCR,1774,1560,100
PCR_1560,PCR,2482,1561,100
PCR_1561,PCR,2313,1562,100
PCR_1562,PCR,1998,1563,100
PCR_1563,PCR,3233,1564,100
PCR_1564,PCR,1965,1565,100
PCR_1565,PCR,3169,1566,100
PCR_1566,PCR,2795,1567,100
PCR_1567,PCR,2400,1568,100
PCR_1568,PCR,2141,1569,100
PCR_1569,PCR,2723,1570,100
PCR_1570,PCR,3390,1571,100
PCR_1571,PCR,2455,1572,100
PCR_1572,PCR,2736,1573,100
PCR_1573,PCR,3318,1574,100
PCR_1574,PCR,3253,1575,100
PCR_1575,PCR,2036,1576,100
PCR_1576,PCR,2470,1577,100
PCR_1577,PCR,1718,1578,100
PCR_1578,PCR,2113,1579,100
PCR_1579,PCR,2629,1580,100
PCR_1580,PCR,1688,1581,100
PCR_1581,PCR,3014,1582,100
PCR_1582,PCR,3112,1583,100
PCR_1583,PCR,3168,1584,100
PCR_1584,PCR,2905,1585,100
PCR_1585,PCR,2551,1586,100
PCR_1586,PCR,3319,1587,100
PCR_1587,PCR,3004,1588,100
PCR_1588,PCR,3232,1589,100
PCR_1589,PCR,2093,1590,100
PCR_1590,PCR,2947,1591,100
PCR_1591,PCR,2594,1592,100
PCR_1592,PCR,1899,1593,100
PCR_1593,PCR,3217,1594,100
PCR_1594,PCR,2874,1595,100
PCR_1595,PCR,3293,1596,100
PCR_1596,PCR,2717,1597,100
PCR_1597,PCR,2835,1598,100
PCR_1598,PCR,2068,1599,100
PCR_1599,PCR,2295,1600,100
PCR_1600,PCR,3203,1601,100
PCR_1601,PCR,2085,1602,100
PCR_1602,PCR,2211,1603,100
PCR_1603,PCR,3346,1604,100
PCR_1604,PCR,1674,1605,100
PCR_1605,PCR,3167,1606,100
PCR_1606,PCR,3202,1607,100
PCR_1607,PCR,3201,1608,100
PCR_1608,PCR,3310,1609,100
PCR_1609,PCR,1829,1610,100
PCR_1610,PCR,2751,1611,100
PCR_1611,PCR,2749,1612,100
PCR_1612,PCR,3063,1613,100
PCR_1613,PCR,2748,1614,100
PCR_1614,PCR,3383,1615,100
PCR_1615,PCR,2968,1616,100
PCR_1616,PCR,2779,1617,100
PCR_1617,PCR,1624,1618,100
PCR_1618,PCR,1634,1619,100
PCR_1619,PCR,1814,1620,100
PCR_1620,PCR,2724,1621,100
PCR_1621,PCR,2157,1622,100
PCR_1622,PCR,1548,1623,100
PCR_1623,PCR,2852,1624,100
PCR_1624,PCR,2802,1625,100
PCR_1625,PCR,2381,1626,100
PCR_1626,PCR,2832,1627,100
PCR_1627,PCR,1811,1628,100
PCR_1628,PCR,1785,1629,100
PCR_1629,PCR,2330,1630,100
PCR_1630,PCR,1664,1631,100
PCR_1631,PCR,3347,1632,100
PCR_1632,PCR,2778,1633,100
PCR_1633,PCR,3254,1634,100
PCR_1634,PCR,3388,1635,100
PCR_1635,PCR,2192,1636,100
PCR_1636,PCR,2497,1637,100
PCR_1637,PCR,1856,1638,100
PCR_1638,PCR,2342,1639,100
PCR_1639,PCR,3013,1640,100
PCR_1640,PCR,3231,1641,100
PCR_1641,PCR,3078,1642,100
PCR_1642,PCR,3297,1643,100
PCR_1643,PCR,1641,1644,100
PCR_1644,PCR,1986,1645,100
PCR_1645,PCR,2836,1646,100
PCR_1646,PCR,2255,1647,100
PCR_1647,PCR,3391,1648,100
PCR_1648,PCR,3032,1649,100
PCR_1649,PCR,2561,1650,100
PCR_1650,PCR,1980,1651,100
PCR_1651,PCR,1911,1652,100
PCR_1652,PCR,3062,1653,100
PCR_1653,PCR,3348,1654,100
PCR_1654,PCR,2456,1655,100
PCR_1655,PCR,3031,1656,100
PCR_1656,PCR,3230,1657,100
PCR_1657,PCR,1813,1658,100
PCR_1658,PCR,3012,1659,100
PCR_1659,PCR,2289,1660,100
PCR_1660,PCR,3392,1661,100
PCR_1661,PCR,3384,1662,100
PCR_1662,PCR,3311,1663,100
PCR_1663,PCR,3298,1664,100
PCR_1664,PCR,3011,1665,100
PCR_1665,PCR,3097,1666,100
PCR_1666,PCR,2363,1667,100
PCR_1667,PCR,3002,1668,100
PCR_1668,PCR,2184,1669,100
PCR_1669,PCR,2839,1670,100
PCR_1670,PCR,2589,1671,100
PCR_1671,PCR,3029,1672,100
PCR_1672,PCR,3360,1673,100
PCR_1673,PCR,1851,1674,100
PCR_1674,PCR,2216,1675,100
PCR_1675,PCR,2101,1676,100
PCR_1676,PCR,2773,1677,100
PCR_1677,PCR,2812,1678,100
PCR_1678,PCR,2562,1679,100
PCR_1679,PCR,1556,1680,100
PCR_1680,PCR,2190,1681,100
PCR_1681,PCR,1805,1682,100
PCR_1682,PCR,1889,1683,100
PCR_1683,PCR,1768,1684,100
PCR_1684,PCR,2343,1685,100
PCR_1685,PCR,2465,1686,100
PCR_1686,PCR,2567,1687,100
PCR_1687,PCR,3312,1688,100
PCR_1688,PCR,3111,1689,100
PCR_1689,PCR,2792,1690,100
PCR_1690,PCR,2156,1691,100
PCR_1691,PCR,3395,1692,100
PCR_1692,PCR,2849,1693,100
PCR_1693,PCR,2445,1694,100
PCR_1694,PCR,3010,1695,100
PCR_1695,PCR,1821,1696,100
PCR_1696,PCR,2840,1697,100
PCR_1697,PCR,3336,1698,100
PCR_1698,PCR,2546,1699,100
PCR_1699,PCR,3009,1700,100
PCR_1700,PCR,2076,1701,100
PCR_1701,PCR,1933,1702,100
PCR_1702,PCR,3139,1703,100
PCR_1703,PCR,1593,1704,100
PCR_1704,PCR,3138,1705,100
PCR_1705,PCR,3385,1706,100
PCR_1706,PCR,2028,1707,100
PCR_1707,PCR,3378,1708,100
PCR_1708,PCR,3382,1709,100
PCR_1709,PCR,1683,1710,100
PCR_1710,PCR,1757,1711,100
PCR_1711,PCR,2020,1712,100
PCR_1712,PCR,2123,1713,100
PCR_1713,PCR,2776,1714,100
PCR_1714,PCR,2856,1715,100
PCR_1715,PCR,2747,1716,100
PCR_1716,PCR,1921,1717,100
PCR_1717,PCR,1822,1718,100
PCR_1718,PCR,1990,1719,100
PCR_1719,PCR,2019,1720,100
PCR_1720,PCR,3349,1721,100
PCR_1721,PCR,2588,1722,100
PCR_1722,PCR,2915,1723,100
PCR_1723,PCR,2726,1724,100
PCR_1724,PCR,2731,1725,100
PCR_1725,PCR,1560,1726,100
PCR_1726,PCR,3335,1727,100
PCR_1727,PCR,2669,1728,100
PCR_1728,PCR,2425,1729,100
PCR_1729,PCR,2597,1730,100
PCR_1730,PCR,2311,1731,100
PCR_1731,PCR,2457,1732,100
PCR_1732,PCR,2549,1733,100
PCR_1733,PCR,2734,1734,100
PCR_1734,PCR,2890,1735,100
PCR_1735,PCR,1953,1736,100
PCR_1736,PCR,1801,1737,100
PCR_1737,PCR,3028,1738,100
PCR_1738,PCR,1781,1739,100
PCR_1739,PCR,2044,1740,100
PCR_1740,PCR,2834,1741,100
PCR_1741,PCR,2310,1742,100
PCR_1742,PCR,1935,1743,100
PCR_1743,PCR,1926,1744,100
PCR_1744,PCR,2368,1745,100
PCR_1745,PCR,1598,1746,100
PCR_1746,PCR,1978,1747,100
PCR_1747,PCR,2855,1748,100
PCR_1748,PCR,1777,1749,100
PCR_1749,PCR,3137,1750,100
PCR_1750,PCR,1541,1751,100
PCR_1751,PCR,2416,1752,100
PCR_1752,PCR,1849,1753,100
PCR_1753,PCR,2768,1754,100
PCR_1754,PCR,1633,1755,100
PCR_1755,PCR,1826,1756,100
PCR_1756,PCR,2203,1757,100
PCR_1757,PCR,2721,1758,100
PCR_1758,PCR,1898,1759,100
PCR_1759,PCR,1959,1760,100
PCR_1760,PCR,2348,1761,100
PCR_1761,PCR,3030,1762,100
PCR_1762,PCR,2703,1763,100
PCR_1763,PCR,1810,1764,100
PCR_1764,PCR,2212,1765,100
PCR_1765,PCR,1960,1766,100
PCR_1766,PCR,2373,1767,100
PCR_1767,PCR,1762,1768,100
PCR_1768,PCR,1790,1769,100
PCR_1769,PCR,1713,1770,100
PCR_1770,PCR,2380,1771,100
PCR_1771,PCR,2627,1772,100
PCR_1772,PCR,1800,1773,100
PCR_1773,PCR,1884,1774,100
PCR_1774,PCR,2517,1775,100
PCR_1775,PCR,2183,1776,100
PCR_1776,PCR,2558,1777,100
PCR_1777,PCR,2253,1778,100
PCR_1778,PCR,1771,1779,100
PCR_1779,PCR,1599,1780,100
PCR_1780,PCR,2291,1781,100
PCR_1781,PCR,1583,1782,100
PCR_1782,PCR,2056,1783,100
PCR_1783,PCR,2585,1784,100
PCR_1784,PCR,2365,1785,100
PCR_1785,PCR,1566,1786,100
PCR_1786,PCR,2058,1787,100
PCR_1787,PCR,3313,1788,100
PCR_1788,PCR,2229,1789,100
PCR_1789,PCR,1920,1790,100
PCR_1790,PCR,2382,1791,100
PCR_1791,PCR,1769,1792,100
PCR_1792,PCR,2177,1793,100
PCR_1793,PCR,2217,1794,100
PCR_1794,PCR,2254,1795,100
PCR_1795,PCR,1886,1796,100
PCR_1796,PCR,2128,1797,100
PCR_1797,PCR,2346,1798,100
PCR_1798,PCR,1629,1799,100
PCR_1799,PCR,1742,1800,100
PCR_1800,PCR,1868,1801,100
PCR_1801,PCR,2652,1802,100
PCR_1802,PCR,3200,1803,100
