player_id,level_id,progress,video_url
13502,3393,100,
16498,3226,100,
13502,2976,100,
14557,3199,100,
16498,2660,100,
16498,3304,100,
16498,2684,100,
14541,2713,100,
16498,3278,100,
17030,3299,100,
22114,3369,100,
14544,2928,100,
13508,3320,100,
14430,3275,100,
14457,2653,100,
16498,3368,100,
13503,2873,100,
13661,3389,100,
14549,2809,100,
18245,3109,100,
16498,2659,100,
16497,2687,100,
14549,2683,100,
14430,1706,100,
16498,2656,100,
16498,3096,100,
16498,2657,100,
14103,1724,100,
15791,2701,100,
14250,3351,100,
14485,2841,100,
16572,1748,100,
16572,1750,100,
16498,2655,100,
15948,2066,100,
41363,3352,100,
5605,3300,100,
3695,2830,100,
16541,3396,100,
13503,2688,100,
5578,2088,100,
13501,2485,100,
16571,1732,100,
20064,3281,100,
16084,3125,100,
14436,3350,100,
14236,3279,100,
16498,2658,100,
14549,2853,100,
14491,2050,100,
5578,2090,100,
13508,3228,100,
14549,3342,100,
14800,3355,100,
14249,1981,100,
14599,2513,100,
15861,2837,100,
16567,2535,100,
15892,2902,100,
13458,3061,100,
15854,2372,100,
7411,1963,100,
31597,3251,100,
14250,2925,100,
15861,2264,100,
14449,2492,100,
15854,3303,100,
14537,2418,100,
14238,2854,100,
21426,3398,100,
14445,1934,100,
14063,1653,100,
5381,1825,100,
5578,2083,100,
16541,3287,100,
6416,1638,100,
14526,1923,100,
32436,3337,100,
14489,2843,100,
14493,3285,100,
14198,2929,100,
14087,2685,100,
14543,2358,100,
13708,2478,100,
14549,2550,100,
14166,2967,100,
14444,3094,100,
13502,2563,100,
14522,3370,100,
16541,3399,100,
14236,2930,100,
29219,3127,100,
34208,3284,100,
13806,2200,100,
16529,3077,100,
13833,2537,100,
14602,2335,100,
13739,2570,100,
16180,3379,100,
16084,2696,100,
16541,3338,100,
14301,3354,100,
14615,2501,100,
15022,2387,100,
14552,2577,100,
14549,2689,100,
14462,3124,100,
3702,1857,100,
15788,1915,100,
3702,3282,100,
14374,1754,100,
5578,2692,100,
5605,2700,100,
16571,1733,100,
16572,1749,100,
14489,1892,100,
53003,3397,100,
14178,2536,100,
18454,2933,100,
13962,2477,100,
14941,3340,100,
14445,2673,100,
31833,3353,100,
15858,2236,100,
13697,2222,100,
14533,1740,100,
15196,1710,100,
21332,2946,100,
14223,3339,100,
14250,2622,100,
14470,1787,100,
14438,3341,100,
14452,2672,100,
14455,1589,100,
15741,1922,100,
16496,2719,100,
14229,2506,100,
16084,2870,100,
14549,2811,100,
35866,3095,100,
14462,2493,100,
29750,3276,100,
14470,1788,100,
14537,2831,100,
14248,2235,100,
14489,1893,100,
16572,1746,100,
16534,3229,100,
14455,1591,100,
3693,3286,100,
14540,2927,100,
13963,1919,100,
5578,2089,100,
13708,2479,100,
21431,3128,100,
34207,3283,100,
14549,2745,100,
14599,2515,100,
14444,2931,100,
6416,2932,100,
15855,1552,100,
15788,2707,100,
16163,2458,100,
15085,2280,100,
5785,2674,100,
22021,3302,100,
14455,1586,100,
3655,2543,100,
14225,2449,100,
3696,2675,100,
17287,2671,100,
35674,3301,100,
29170,3126,100,
19694,2871,100,
14528,3280,100,
47165,3371,100,
13507,1569,100,
14103,1725,100,
13711,1644,100,
14488,1698,100,
6103,3327,100,
14599,2512,100,
15023,3110,100,
13661,2742,100,
14549,2728,100,
5578,2718,100,
13459,2319,100,
14727,1578,100,
14309,1995,100,
14495,2287,100,
14146,1696,100,
14053,3027,100,
7377,2865,100,
13759,2296,100,
5442,1952,100,
14493,2520,100,
15870,1783,100,
3726,1650,100,
13781,2423,100,
15023,1621,100,
13962,2810,100,
16084,1563,100,
14102,2307,100,
10988,2720,100,
14179,1853,100,
13507,2926,100,
15191,2945,100,
15858,2237,100,
16554,2827,100,
5578,2744,100,
19695,2872,100,
14430,1707,100,
14294,1910,100,
3655,2544,100,
14575,1975,100,
16554,3274,100,
14250,2636,100,
15597,2383,100,
14434,1784,100,
14172,2006,100,
16567,2534,100,
28438,1752,100,
13806,2201,100,
14102,2305,100,
3702,2937,100,
14240,2711,100,
5578,2082,100,
14224,2541,100,
14229,2505,100,
14614,2392,100,
27257,3107,100,
14627,2564,100,
3560,1575,100,
19116,2828,100,
13806,2202,100,
3702,2898,100,
14771,2018,100,
15854,3060,100,
14225,2435,100,
14250,2634,100,
14430,1704,100,
14102,2304,100,
14556,2095,100,
14579,2464,100,
31109,3225,100,
31869,3273,100,
14556,2096,100,
14234,2285,100,
3655,2708,100,
14455,1588,100,
15858,2240,100,
15855,1551,100,
14184,1690,100,
13733,2712,100,
15200,2709,100,
14374,1756,100,
25791,3076,100,
3702,1858,100,
14063,1655,100,
14727,1579,100,
14974,2024,100,
14543,2867,100,
14248,2234,100,
14094,2150,100,
14245,2699,100,
47166,3372,100,
14455,1585,100,
6416,2670,100,
14558,2107,100,
15022,2389,100,
14543,2829,100,
14250,3277,100,
14124,1845,100,
7411,2936,100,
14250,2633,100,
15023,2775,100,
14547,2473,100,
16545,2065,100,
14612,2523,100,
14411,2960,100,
3655,2866,100,
15857,2052,100,
14543,2901,100,
14730,2033,100,
14730,2034,100,
5227,2394,100,
14620,2516,100,
13503,2430,100,
14221,2351,100,
14176,2402,100,
14372,2369,100,
3702,3198,100,
25790,3075,100,
14472,1791,100,
14250,2626,100,
14436,2060,100,
14102,2302,100,
14614,2393,100,
14444,1681,100,
14094,2149,100,
14716,2117,100,
15667,2366,100,
14250,3165,100,
14465,2422,100,
14553,2983,100,
14831,1864,100,
15255,3121,100,
15255,2808,100,
14302,3074,100,
28494,3123,100,
14250,2625,100,
14225,2439,100,
14558,2106,100,
14103,1726,100,
14524,3093,100,
14061,2143,100,
16499,2334,100,
15101,1546,100,
13462,1618,100,
17648,2676,100,
25789,3073,100,
14466,2269,100,
21695,3272,100,
15788,1914,100,
15150,2644,100,
25787,3072,100,
15023,3058,100,
14237,1956,100,
14444,2740,100,
5381,1824,100,
14531,3197,100,
16538,2011,100,
5578,2080,100,
14800,3092,100,
14225,2432,100,
15597,2054,100,
15265,2613,100,
13963,3106,100,
31868,3271,100,
14063,1652,100,
5578,2087,100,
16556,2115,100,
14189,3196,100,
14303,1883,100,
23091,2992,100,
14599,2514,100,
16499,2333,100,
16554,1928,100,
14245,3091,100,
14087,1778,100,
14061,2144,100,
13736,2554,100,
21331,2944,100,
3702,3057,100,
13790,2453,100,
16267,2826,100,
14607,2046,100,
14333,2325,100,
15265,2612,100,
14579,2463,100,
15865,2702,100,
14716,3250,100,
14455,1587,100,
31384,3249,100,
16262,3059,100,
5531,1727,100,
878,1607,100,
14502,2125,100,
15943,1685,100,
14454,2609,100,
16163,2459,100,
3666,2889,100,
13693,1979,100,
15976,2648,100,
14016,2668,100,
14444,1680,100,
15857,2053,100,
14254,2986,100,
6416,2934,100,
31866,3270,100,
14106,2035,100,
14559,1604,100,
14717,2248,100,
14558,2109,100,
31383,3248,100,
14228,2221,100,
5608,3194,100,
29791,3164,100,
14221,2352,100,
14309,2001,100,
14053,2975,100,
14124,1844,100,
14053,2072,100,
13668,2935,100,
6416,1637,100,
14243,2938,100,
20115,2904,100,
14533,1739,100,
15344,1799,100,
7215,2903,100,
14514,1600,100,
14814,2510,100,
15021,1667,100,
14250,2638,100,
15345,2055,100,
5882,1832,100,
13964,2607,100,
7741,2575,100,
14302,3105,100,
3655,2545,100,
14225,2444,100,
14251,1559,100,
15791,1737,100,
14792,2610,100,
13736,2556,100,
13808,2259,100,
15007,3056,100,
15460,2298,100,
5898,3113,100,
14118,1793,100,
16041,2262,100,
14118,1794,100,
14457,2654,100,
14225,2438,100,
19309,3328,100,
14285,2180,100,
13693,3026,100,
14781,2196,100,
15976,2647,100,
14537,2420,100,
14575,1976,100,
15858,2242,100,
14874,2136,100,
13470,2114,100,
15953,2153,100,
14974,2025,100,
14470,2489,100,
18938,2807,100,
3702,3163,100,
14372,2370,100,
13711,1648,100,
3560,1576,100,
15597,2384,100,
14543,3247,100,
14615,2503,100,
14833,2169,100,
3666,2414,100,
14778,3215,100,
14771,2015,100,
14225,2984,100,
15346,1708,100,
14489,2907,100,
15021,1666,100,
15021,1668,100,
14146,1692,100,
14374,3055,100,
27453,3246,100,
15290,2173,100,
14718,2274,100,
15684,2461,100,
3702,3122,100,
15195,1885,100,
15022,3373,100,
15858,2239,100,
14244,1837,100,
14220,3380,100,
13834,3154,100,
14302,3054,100,
14781,2197,100,
14302,2842,100,
14046,2045,100,
13681,2189,100,
14874,2137,100,
25084,3053,100,
8986,3224,100,
14652,2124,100,
13736,2555,100,
15021,2982,100,
6753,1729,100,
15347,2584,100,
14489,1890,100,
14831,1863,100,
15454,2349,100,
27054,3192,100,
14848,2284,100,
21163,3269,100,
14238,3191,100,
18272,2693,100,
14087,1779,100,
25783,3071,100,
12,3268,100,
14761,2268,100,
14450,1657,100,
13668,1939,100,
25083,3052,100,
14430,1705,100,
14599,2511,100,
14494,1802,100,
16571,1730,100,
14464,2062,100,
15344,1798,100,
14250,2790,100,
16254,1722,100,
15500,2160,100,
16255,1806,100,
14973,1626,100,
6416,1635,100,
14228,2219,100,
16648,1869,100,
16258,1716,100,
14191,2454,100,
15326,2596,100,
15534,1699,100,
878,1608,100,
31864,3267,100,
18833,2767,100,
16572,1745,100,
14165,1982,100,
14440,1564,100,
16572,1747,100,
15438,2057,100,
14250,2623,100,
14260,1879,100,
15022,3070,100,
15022,2959,100,
14309,1989,100,
14622,1570,100,
14502,2127,100,
15457,1839,100,
16491,3394,100,
15614,2228,100,
15209,2483,100,
31863,3266,100,
30652,3190,100,
9524,3104,100,
14273,2755,100,
15333,2379,100,
14558,2111,100,
13711,1647,100,
14248,2232,100,
14250,2988,100,
14615,2910,100,
16261,1967,100,
14445,1936,100,
14558,3069,100,
20138,2906,100,
14547,2472,100,
14285,2185,100,
16568,1561,100,
15943,1684,100,
14436,2059,100,
14488,1697,100,
13736,2887,100,
15500,2161,100,
3604,1895,100,
14225,2436,100,
14212,2481,100,
18806,2735,100,
5381,2958,100,
14051,1831,100,
15854,2371,100,
14562,3189,100,
15021,3051,100,
15196,1711,100,
14827,1827,100,
16259,2525,100,
14502,2126,100,
14461,2075,100,
15970,1848,100,
13467,2064,100,
16260,2345,100,
16267,2825,100,
14751,2231,100,
14333,2324,100,
3666,2415,100,
15791,1738,100,
14312,1819,100,
14871,1663,100,
14552,2576,100,
14144,1686,100,
14847,3120,100,
20140,2909,100,
16302,3245,100,
15023,1619,100,
14722,1544,100,
14028,2586,100,
14139,3090,100,
21427,3188,100,
16653,2078,100,
14176,2397,100,
20066,3193,100,
14090,2213,100,
13405,3195,100,
14778,2615,100,
14146,1695,100,
15629,2406,100,
14543,2364,100,
6790,2496,100,
14229,2507,100,
14615,2502,100,
14237,1957,100,
14229,2508,100,
14973,1628,100,
14618,2079,100,
14793,1596,100,
3792,3329,100,
16557,3265,100,
15535,2009,100,
19351,3294,100,
7560,3288,100,
14192,1840,100,
16562,1828,100,
18807,2739,100,
13697,2223,100,
14455,1592,100,
15202,1660,100,
15021,1670,100,
13694,3187,100,
14973,1630,100,
14374,3162,100,
5578,2081,100,
24613,3161,100,
28493,3119,100,
15791,1736,100,
16262,2533,100,
14046,2040,100,
19038,2824,100,
25600,3244,100,
14276,2205,100,
14848,2896,100,
20139,2908,100,
13873,2249,100,
14176,2401,100,
3702,3186,100,
20064,3264,100,
16253,1973,100,
14250,2618,100,
15855,1553,100,
6465,2698,100,
16263,2165,100,
14718,2275,100,
5570,2913,100,
14250,2974,100,
12,2981,100,
14305,1924,100,
16264,2604,100,
15684,2460,100,
15597,2386,100,
15629,2411,100,
14087,1775,100,
14831,1861,100,
13459,2318,100,
37833,3322,100,
13459,2314,100,
14176,2398,100,
13668,2766,100,
15012,1577,100,
14907,2278,100,
7741,2574,100,
14144,1687,100,
15202,1659,100,
14309,1994,100,
20242,2923,100,
14973,1627,100,
14063,1656,100,
18822,2760,100,
15191,2297,100,
14250,2630,100,
14767,2662,100,
18111,3330,100,
6893,2823,100,
14411,3158,100,
15293,2207,100,
28740,3157,100,
16266,2004,100,
14087,1770,100,
13668,1941,100,
15021,2922,100,
14833,2168,100,
14087,1766,100,
15120,3118,100,
15970,1850,100,
14948,2474,100,
14046,2041,100,
16572,1751,100,
15858,2238,100,
16267,2582,100,
14061,2147,100,
20046,3185,100,
14260,3156,100,
37831,3321,100,
13834,1872,100,
15684,2462,100,
14285,2176,100,
14245,2118,100,
26567,3089,100,
14250,2631,100,
27256,3103,100,
878,1611,100,
14491,2049,100,
6027,1852,100,
15345,2733,100,
15160,1691,100,
878,1606,100,
16264,2603,100,
16268,2021,100,
16269,2148,100,
14771,2017,100,
14556,2099,100,
14817,2646,100,
15806,2539,100,
14765,1867,100,
14302,3001,100,
30911,3214,100,
14876,2027,100,
16260,2344,100,
16270,2552,100,
14974,2022,100,
13790,2452,100,
15220,1743,100,
16271,2191,100,
15545,1612,100,
14124,2765,100,
13711,1646,100,
16272,1712,100,
13891,2491,100,
16273,2338,100,
35341,3295,100,
14053,2764,100,
13983,1679,100,
14309,1997,100,
14429,3184,100,
13790,2451,100,
14090,2210,100,
14305,1927,100,
14464,2061,100,
16274,2119,100,
37839,3323,100,
5605,1567,100,
14309,2002,100,
16645,2980,100,
20110,2892,100,
38852,3343,100,
7419,1842,100,
13834,3050,100,
14250,2966,100,
8985,2271,100,
15535,2010,100,
14237,1955,100,
14765,1866,100,
14553,1971,100,
17299,3331,100,
16275,2336,100,
16276,2468,100,
37840,3324,100,
14312,1818,100,
5882,2763,100,
10783,2943,100,
15629,2407,100,
14792,2611,100,
14558,2110,100,
14627,2568,100,
15474,2091,100,
35343,3296,100,
18891,2801,100,
18161,2690,100,
31857,3263,100,
14556,2097,100,
34641,3289,100,
14102,2308,100,
14755,2405,100,
14493,2519,100,
14144,1689,100,
23088,2987,100,
17731,2697,100,
16093,1797,100,
16278,1958,100,
5578,2677,100,
14225,2441,100,
29769,3160,100,
25082,3049,100,
46,3183,100,
15500,2159,100,
14440,3223,100,
15377,2272,100,
16279,1854,100,
16280,2583,100,
14552,2579,100,
16281,1547,100,
15023,1620,100,
7112,2916,100,
18743,2715,100,
14071,2730,100,
16282,2005,100,
16093,1795,100,
14824,2428,100,
14847,1701,100,
14974,2023,100,
20243,2924,100,
20066,3048,100,
15806,2538,100,
15629,2409,100,
14176,3068,100,
14305,1925,100,
14028,2587,100,
16283,1786,100,
15202,1658,100,
20239,2919,100,
14229,2509,100,
14285,2187,100,
15855,1555,100,
14717,2247,100,
15537,1961,100,
19036,2822,100,
19035,2820,100,
16026,2581,100,
16160,1677,100,
16270,2553,100,
1844,2918,100,
41429,2891,100,
14211,2985,100,
16285,1602,100,
16302,2738,100,
11455,3047,100,
14558,2105,100,
18823,2761,100,
22580,2979,100,
29768,3159,100,
15153,1557,100,
150,2788,100,
14225,2431,100,
20066,2878,100,
14061,2142,100,
14114,3046,100,
15200,2526,100,
14240,1714,100,
15791,1734,100,
16377,2600,100,
15326,2595,100,
15670,3356,100,
16284,1803,100,
18805,2732,100,
14550,2332,100,
5570,3262,100,
16286,2164,100,
14853,2350,100,
17650,2678,100,
14622,1572,100,
14828,2273,100,
13993,1909,100,
14225,2433,100,
16287,2077,100,
16288,1873,100,
15629,2410,100,
16290,2131,100,
16291,2500,100,
3604,1896,100,
15629,2408,100,
14087,1761,100,
16292,2426,100,
14176,2399,100,
14831,1862,100,
15016,3117,100,
14333,2327,100,
15174,3325,100,
16289,2605,100,
25778,3067,100,
16163,3361,100,
3702,1859,100,
13693,2914,100,
15333,2378,100,
14556,2098,100,
14250,2617,100,
15254,1835,100,
14765,1865,100,
14971,1573,100,
14781,2195,100,
14046,2039,100,
16041,2261,100,
14492,2008,100,
15953,2154,100,
30910,3213,100,
16293,1678,100,
14948,2475,100,
14552,2580,100,
3702,3381,100,
14333,2326,100,
14285,2188,100,
31855,3261,100,
15629,2413,100,
14495,2286,100,
15023,1622,100,
14874,2138,100,
6892,2680,100,
6295,2973,100,
25080,3045,100,
16155,2032,100,
