player_id,level_id,progress,video_url
20069,2883,100,
31382,3242,100,
23088,3290,100,
15545,1905,100,
14894,3116,100,
14397,2293,100,
16295,1662,100,
16296,2540,100,
14225,2446,100,
15724,1830,100,
37841,3326,100,
8986,1703,100,
13891,2487,100,
14071,1581,100,
15174,2495,100,
14254,1639,100,
14491,2051,100,
15022,2388,100,
18744,2789,100,
18903,3357,100,
14543,2362,100,
14552,2578,100,
15021,1665,100,
18161,3115,100,
15880,2956,100,
18903,3087,100,
22072,3182,100,
14744,1723,100,
14309,1999,100,
13668,1940,100,
15407,1931,100,
17482,2862,100,
16297,2608,100,
15791,1735,100,
13711,1645,100,
28490,3114,100,
13462,3305,100,
15545,1613,100,
27324,3102,100,
16563,1753,100,
16298,2480,100,
14176,2404,100,
3695,2214,100,
6033,2759,100,
14071,3066,100,
14309,1993,100,
24614,3065,100,
16299,2547,100,
24617,3025,100,
3604,1900,100,
14148,2067,100,
15200,2527,100,
36164,3306,100,
14146,1693,100,
13681,3064,100,
25079,3043,100,
14260,1880,100,
3604,1897,100,
18331,2695,100,
16088,2152,100,
24616,3024,100,
15537,1962,100,
14596,2122,100,
15970,1846,100,
14072,1950,100,
6754,2092,100,
14793,1595,100,
14778,2614,100,
14537,2417,100,
15407,1929,100,
30909,3212,100,
16541,2329,100,
20070,2884,100,
13465,3307,100,
5781,3291,100,
6033,2955,100,
13459,2316,100,
15460,2299,100,
15348,2103,100,
7741,2787,100,
14192,1841,100,
16273,2799,100,
878,1610,100,
12743,3042,100,
14156,1671,100,
6606,1954,100,
18824,2762,100,
15867,2251,100,
29750,3155,100,
16273,2340,100,
15349,2367,100,
15350,2320,100,
15640,3181,100,
14503,2070,100,
14790,2471,100,
15351,2069,100,
14305,2888,100,
25077,3041,100,
21543,2954,100,
13736,3241,100,
15352,1538,100,
14087,1773,100,
14250,2624,100,
14260,1881,100,
13459,2315,100,
15354,1977,100,
15355,1809,100,
15356,2643,100,
14016,2664,100,
6588,3086,100,
14652,2989,100,
14771,2016,100,
15195,1887,100,
14087,1780,100,
15088,2341,100,
14833,2170,100,
13459,2317,100,
16294,1860,100,
5729,2208,100,
18890,2798,100,
15725,2073,100,
5898,2757,100,
31107,3222,100,
14317,3180,100,
15535,3023,100,
14203,2821,100,
15353,1542,100,
15955,2250,100,
15357,2134,100,
14250,2616,100,
15358,2162,100,
14087,1760,100,
14755,2881,100,
16559,2158,100,
18744,2716,100,
13928,1984,100,
14087,3022,100,
15355,1808,100,
14627,2566,100,
6387,1728,100,
14759,2290,100,
38854,3386,100,
14874,2135,100,
14191,3314,100,
19667,3260,100,
20113,3153,100,
14228,2220,100,
46,2819,100,
31105,3221,100,
16230,2171,100,
16645,1537,100,
14763,2650,100,
19380,2860,100,
15353,1543,100,
16507,1902,100,
14543,2361,100,
16474,2267,100,
13405,1945,100,
14185,1717,100,
14090,3211,100,
47167,3374,100,
15326,2593,100,
15120,2167,100,
3808,3085,100,
15855,1550,100,
15359,2063,100,
17189,2942,100,
15754,2256,100,
19346,2844,100,
14016,2663,100,
15360,1871,100,
20677,2953,100,
30649,3179,100,
13800,2129,100,
14016,2694,100,
16029,2806,100,
14847,1702,100,
14537,2419,100,
15361,2130,100,
14309,1987,100,
15362,1942,100,
16160,1676,100,
15363,2140,100,
14307,2805,100,
20071,2886,100,
15072,3040,100,
13870,1912,100,
21816,2965,100,
14781,2194,100,
5882,1833,100,
14446,2030,100,
14046,3000,100,
15364,2354,100,
15064,2859,100,
14046,2037,100,
14558,2112,100,
14087,1765,100,
3604,1894,100,
15695,2243,100,
16073,2894,100,
16310,1874,100,
15719,3084,100,
14533,1741,100,
19667,3210,100,
14250,3083,100,
31834,3259,100,
16039,2300,100,
14250,2620,100,
25076,3039,100,
15390,2531,100,
16163,2861,100,
15365,1603,100,
20238,2917,100,
21815,2964,100,
50629,2952,100,
14493,2518,100,
14087,1763,100,
15614,2817,100,
15997,2120,100,
16244,1877,100,
20109,3209,100,
14250,3088,100,
14971,1574,100,
13507,2951,100,
14238,3178,100,
18937,2804,100,
15353,1540,100,
14770,2522,100,
15366,2560,100,
15407,1930,100,
15007,1642,100,
15265,2374,100,
15367,1904,100,
15390,2532,100,
3687,2845,100,
15368,2244,100,
15858,2241,100,
24614,3021,100,
15369,1625,100,
29444,3152,100,
15088,2786,100,
14225,2443,100,
15014,2116,100,
14016,2667,100,
16298,2963,100,
14757,2003,100,
7139,2679,100,
15370,1675,100,
15049,1673,100,
14061,2146,100,
24856,3151,100,
19038,3082,100,
14876,2026,100,
15371,1682,100,
14087,1767,100,
15147,2257,100,
30728,3375,100,
15345,2756,100,
30908,3208,100,
14744,2785,100,
18837,2772,100,
14271,2469,100,
8225,2999,100,
14770,2521,100,
3722,2174,100,
16273,2337,100,
15326,2591,100,
15326,2592,100,
23453,2998,100,
19960,2990,100,
14446,2029,100,
15326,2590,100,
13995,2816,100,
24613,3020,100,
14126,1908,100,
14276,2206,100,
15085,2279,100,
14627,2565,100,
18491,2705,100,
14309,1996,100,
16655,2572,100,
36684,3315,100,
13703,2427,100,
14504,2321,100,
25075,3038,100,
14225,2434,100,
14053,2071,100,
14816,1947,100,
14472,1792,100,
14102,2306,100,
15187,2962,100,
15640,3308,100,
14614,2391,100,
30907,3207,100,
16302,2754,100,
6395,3101,100,
15085,2281,100,
14558,2104,100,
15644,1838,100,
878,1609,100,
30906,3206,100,
14505,1985,100,
16300,2139,100,
16301,1605,100,
16302,2376,100,
14973,1631,100,
14046,2727,100,
150,1823,100,
14248,2233,100,
12743,2850,100,
14309,1988,100,
16259,2524,100,
16303,2175,100,
8418,2957,100,
14192,2882,100,
14102,2303,100,
16304,1558,100,
8223,2218,100,
16305,2282,100,
16306,2466,100,
16307,2277,100,
14781,2193,100,
13711,1643,100,
15346,1709,100,
36172,3309,100,
15321,2941,100,
14250,2635,100,
13405,1944,100,
14536,3081,100,
14087,1772,100,
16308,1623,100,
29619,3150,100,
14372,3019,100,
15614,2227,100,
14622,1571,100,
15321,1549,100,
15640,2375,100,
14087,1782,100,
14019,1937,100,
3674,1951,100,
14225,2447,100,
15677,2166,100,
14274,1918,100,
14424,2557,100,
16264,2602,100,
15629,2412,100,
15536,1913,100,
14285,3362,100,
45513,3363,100,
14504,3240,100,
16491,1820,100,
15953,2155,100,
30647,3177,100,
14087,1759,100,
5578,2885,100,
14718,2276,100,
14426,3080,100,
16492,1817,100,
14087,1776,100,
14176,2403,100,
15200,3037,100,
42849,3358,100,
2381,2246,100,
14243,1969,100,
13462,1720,100,
15534,1700,100,
18910,3376,100,
31833,3258,100,
13405,3205,100,
16493,2571,100,
18889,2796,100,
19034,2815,100,
25075,3176,100,
14580,2355,100,
23452,2997,100,
15364,2353,100,
16494,2347,100,
16309,2226,100,
16578,2940,100,
13891,2488,100,
19375,3036,100,
15390,2530,100,
19116,3316,100,
14094,3148,100,
13462,1616,100,
14379,2753,100,
14063,1654,100,
15855,1554,100,
16311,2484,100,
14470,3216,100,
16312,1594,100,
31832,3257,100,
16313,1651,100,
15976,2649,100,
23451,2996,100,
15383,1721,100,
14485,3149,100,
6712,2797,100,
14556,2100,100,
14489,1888,100,
16315,2599,100,
14543,2357,100,
16316,1870,100,
14250,2621,100,
2024,2215,100,
14087,3175,100,
16317,1584,100,
16651,2013,100,
16271,3147,100,
14285,2186,100,
20241,2921,100,
14455,1590,100,
13732,3239,100,
16654,2486,100,
27254,3100,100,
21540,2950,100,
14759,2288,100,
45514,3364,100,
16318,2230,100,
14126,1906,100,
14046,2042,100,
5531,3365,100,
13462,1617,100,
20112,2897,100,
16163,3174,100,
13459,2848,100,
16319,2390,100,
14087,1764,100,
93,2651,100,
15076,3008,100,
14250,2639,100,
15373,2476,100,
29618,3146,100,
18491,2737,100,
18862,2783,100,
18807,2793,100,
878,2971,100,
14243,1970,100,
7,2606,100,
14553,1972,100,
3336,3332,100,
18935,2803,100,
14374,1755,100,
18784,2725,100,
13972,3238,100,
14543,2360,100,
16321,1834,100,
14046,2043,100,
18836,2771,100,
1462,3079,100,
15583,3366,100,
16323,1843,100,
34407,2794,100,
14087,1758,100,
15476,2970,100,
16245,2750,100,
14446,2031,100,
15021,1669,100,
19350,2846,100,
15355,1807,100,
16324,2548,100,
16325,2424,100,
16326,1946,100,
16327,1672,100,
33040,3333,100,
23088,3334,100,
14504,2322,100,
24611,3018,100,
16328,1901,100,
31833,3344,100,
16505,2258,100,
16329,1815,100,
16036,2301,100,
14250,2632,100,
25911,3256,100,
20061,2875,100,
16261,1966,100,
16330,2504,100,
20064,2877,100,
15861,2851,100,
5608,2814,100,
19978,2994,100,
13405,2939,100,
6416,2770,100,
14285,2179,100,
3726,1649,100,
18861,2782,100,
14816,1948,100,
16331,2172,100,
16656,2640,100,
16542,3145,100,
14420,2993,100,
8223,2682,100,
29374,3144,100,
16273,2339,100,
16332,2225,100,
18819,2752,100,
18821,2758,100,
14322,2014,100,
31365,3237,100,
29559,3143,100,
16284,1804,100,
13782,2569,100,
6103,2858,100,
16416,1836,100,
15346,3142,100,
16249,2094,100,
20677,3007,100,
29558,3141,100,
16301,3035,100,
15514,1855,100,
25073,3034,100,
15970,1847,100,
15100,2331,100,
15260,2641,100,
16440,1614,100,
14710,3236,100,
5578,2084,100,
18860,2781,100,
14309,1991,100,
20068,2880,100,
14333,2323,100,
13781,2780,100,
6801,3006,100,
20062,2876,100,
14224,2542,100,
16439,1565,100,
14112,3252,100,
16320,2199,100,
14146,1694,100,
16333,2356,100,
48002,3387,100,
16334,2499,100,
23090,2991,100,
16306,2467,100,
6300,1545,100,
16335,1932,100,
16265,3033,100,
14071,1580,100,
16088,2151,100,
14489,1891,100,
30646,3173,100,
35812,1964,100,
3655,2978,100,
14301,2529,100,
6599,2429,100,
14243,1968,100,
14506,2396,100,
14855,2328,100,
14285,2182,100,
21814,2961,100,
15174,2494,100,
16650,2007,100,
16415,1597,100,
14168,2266,100,
7033,2245,100,
9281,3044,100,
14090,2209,100,
16244,1878,100,
16571,1731,100,
14285,2181,100,
15326,2598,100,
14019,1938,100,
16656,3005,100,
6465,1568,100,
15855,3359,100,
14558,2108,100,
14507,2528,100,
17658,2681,100,
15541,3172,100,
14508,1539,100,
14497,3220,100,
15326,3367,100,
14786,1816,100,
5788,2102,100,
7741,2573,100,
15344,3017,100,
14061,2145,100,
14509,2559,100,
14250,2628,100,
15630,2661,100,
878,2893,100,
14543,2359,100,
14510,1661,100,
15150,2645,100,
14511,2048,100,
2747,3016,100,
36172,3345,100,
18835,2769,100,
14126,1907,100,
14127,2800,100,
36685,3317,100,
13878,1949,100,
15946,1719,100,
29557,3140,100,
13880,1903,100,
14016,2665,100,
13753,2012,100,
14792,3219,100,
14518,3171,100,
14257,3170,100,
25068,3099,100,
16572,2949,100,
14046,2038,100,
5917,1812,100,
14225,2448,100,
14160,2260,100,
14225,2437,100,
32594,2163,100,
14285,2178,100,
22137,2969,100,
18863,2784,100,
14250,2619,100,
14225,2440,100,
16649,1983,100,
16093,1796,100,
23449,2995,100,
15997,2121,100,
14787,1715,100,
5578,2086,100,
15137,2377,100,
16652,2074,100,
14071,2686,100,
15581,2133,100,
15582,1562,100,
20046,3003,100,
14305,2813,100,
30905,3204,100,
13995,2972,100,
15953,3377,100,
16257,1916,100,
14309,2000,100,
21539,2948,100,
14537,2421,100,
18859,2777,100,
19351,2847,100,
5578,2879,100,
13891,2490,100,
6416,2895,100,
14784,2312,100,
16304,3292,100,
14782,2198,100,
14250,2833,100,
16176,2774,100,
14783,2283,100,
14397,2292,100,
15583,2252,100,
19378,2857,100,
27253,3098,100,
15479,1615,100,
24610,3015,100,
31364,3235,100,
6790,2498,100,
14250,3234,100,
6033,3218,100,
14397,2294,100,
14700,1943,100,
14087,1774,100,
16590,2482,100,
13459,2313,100,
14309,1998,100,
31360,3233,100,
35812,1965,100,
14489,3169,100,
18888,2795,100,
14176,2400,100,
14785,2141,100,
18781,2723,100,
13405,3390,100,
14191,2455,100,
14250,2736,100,
36686,3318,100,
31829,3253,100,
14381,2036,100,
14271,2470,100,
13879,1718,100,
14558,2113,100,
14250,2629,100,
14144,1688,100,
16320,3014,100,
14250,3112,100,
14502,3168,100,
4766,2905,100,
14788,2551,100,
14784,3319,100,
14250,3004,100,
16262,3232,100,
14791,2093,100,
21538,2947,100,
15326,2594,100,
3604,1899,100,
13785,3217,100,
5595,2874,100,
34663,3293,100,
18744,2717,100,
878,2835,100,
13881,2068,100,
15593,2295,100,
30903,3203,100,
5578,2085,100,
14090,2211,100,
150,3346,100,
15049,1674,100,
30644,3167,100,
30902,3202,100,
30901,3201,100,
31365,3310,100,
15724,1829,100,
18759,2751,100,
14455,2749,100,
25775,3063,100,
14744,2748,100,
37817,3383,100,
30905,2968,100,
16655,2779,100,
15369,1624,100,
6049,1634,100,
13882,1814,100,
18782,2724,100,
16559,2157,100,
13883,1548,100,
19353,2852,100,
16497,2802,100,
15697,2381,100,
6416,2832,100,
5917,1811,100,
14434,1785,100,
15541,2330,100,
14871,1664,100,
38853,3347,100,
15880,2778,100,
31830,3254,100,
48003,3388,100,
14630,2192,100,
9744,2497,100,
14377,1856,100,
16260,2342,100,
6049,3013,100,
31359,3231,100,
15460,3078,100,
19709,3297,100,
16508,1641,100,
14089,1986,100,
14520,2836,100,
14378,2255,100,
18836,3391,100,
25072,3032,100,
15366,2561,100,
14326,1980,100,
14379,1911,100,
14225,3062,100,
38854,3348,100,
14191,2456,100,
25070,3031,100,
16261,3230,100,
5917,1813,100,
24608,3012,100,
14759,2289,100,
44920,3392,100,
47776,3384,100,
18744,3311,100,
35354,3298,100,
14127,3011,100,
27252,3097,100,
14543,2363,100,
6749,3002,100,
14285,2184,100,
19344,2839,100,
15326,2589,100,
25068,3029,100,
42850,3360,100,
15970,1851,100,
14546,2216,100,
3685,2101,100,
14106,2773,100,
16971,2812,100,
15366,2562,100,
14382,1556,100,
14958,2190,100,
15693,1805,100,
14489,1889,100,
14087,1768,100,
16260,2343,100,
16306,2465,100,
14627,2567,100,
36182,3312,100,
28488,3111,100,
18886,2792,100,
15953,2156,100,
16306,3395,100,
16204,2849,100,
14225,2445,100,
20934,3010,100,
16647,1821,100,
6704,2840,100,
38032,3336,100,
14380,2546,100,
13501,3009,100,
14383,2076,100,
15011,1933,100,
29556,3139,100,
14384,1593,100,
29555,3138,100,
13790,3385,100,
14385,2028,100,
47170,3378,100,
14094,3382,100,
15943,1683,100,
14386,1757,100,
16268,2020,100,
16515,2123,100,
13405,2776,100,
18491,2856,100,
16298,2747,100,
15741,1921,100,
150,1822,100,
14309,1990,100,
16268,2019,100,
38855,3349,100,
15539,2588,100,
14272,2915,100,
18785,2726,100,
18804,2731,100,
13738,1560,100,
38030,3335,100,
14471,2669,100,
16292,2425,100,
15326,2597,100,
14784,2311,100,
14191,2457,100,
16087,2549,100,
6033,2734,100,
15022,2890,100,
14789,1953,100,
16646,1801,100,
14090,3028,100,
14087,1781,100,
14046,2044,100,
5578,2834,100,
35704,2310,100,
14445,1935,100,
14305,1926,100,
15349,2368,100,
7139,1598,100,
13693,1978,100,
19377,2855,100,
14087,1777,100,
37817,3137,100,
15353,1541,100,
14388,2416,100,
15970,1849,100,
18834,2768,100,
6416,1633,100,
14827,1826,100,
14389,2203,100,
18773,2721,100,
3604,1898,100,
14390,1959,100,
14391,2348,100,
25069,3030,100,
3695,2703,100,
14392,1810,100,
14090,2212,100,
14393,1960,100,
14394,2373,100,
14087,1762,100,
14395,1790,100,
13750,1713,100,
15333,2380,100,
14250,2627,100,
16340,1800,100,
16341,1884,100,
16342,2517,100,
14285,2183,100,
14424,2558,100,
16343,2253,100,
14087,1771,100,
7139,1599,100,
14759,2291,100,
6831,1583,100,
6349,2056,100,
2796,2585,100,
14543,2365,100,
15445,1566,100,
15438,2058,100,
1987,3313,100,
16345,2229,100,
35702,1920,100,
16164,2382,100,
14087,1769,100,
14285,2177,100,
8223,2217,100,
6556,2254,100,
15195,1886,100,
13800,2128,100,
14408,2346,100,
14973,1629,100,
15847,1742,100,
16381,1868,100,
16490,2652,100,
16572,3200,100,
